fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-06-16T03:41:35.167127+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,75.0,25.0,0.0,12.5,0.0,50.0,37.5,0.0,100.0,0.0,20260616 0330
2026-06-16T03:41:35.167127+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,20000,30000,40.0,60.0,0.0,6.7,93.3,0.0,0.0,0.0,51.7,48.3,20260615 2350
2026-06-16T03:41:35.167127+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,5,20000,30000,33.3,66.7,0.0,50.0,16.7,0.0,33.3,0.0,100.0,0.0,20260616 0050
2026-06-16T03:41:35.167127+09:00,발산역,발산역,POI027,KEY_3,한산한,4,30000,40000,64.5,35.5,0.0,0.0,25.8,0.0,32.3,41.9,100.0,0.0,20260616 0320
2026-06-16T03:41:35.167127+09:00,사당역,사당역,POI029,KEY_4,한산한,5,30000,40000,100.0,0.0,0.0,37.9,41.4,0.0,20.7,0.0,93.5,6.5,20260616 0320
2026-06-16T03:41:35.167127+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,4,30000,40000,0.0,100.0,0.0,8.3,80.6,0.0,11.1,0.0,100.0,0.0,20260616 0250
2026-06-16T03:41:35.167127+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,5,30000,40000,67.6,32.4,0.0,14.7,8.8,32.4,44.1,0.0,100.0,0.0,20260616 0110
2026-06-16T03:41:35.167127+09:00,서울역,서울역,POI033,KEY_4,한산한,5,200000,250000,26.8,73.2,0.0,26.8,63.4,0.0,0.0,9.8,100.0,0.0,20260615 2220
2026-06-16T03:41:35.167127+09:00,선릉역,선릉역,POI034,KEY_1,한산한,4,350000,400000,100.0,0.0,0.0,0.0,88.6,11.4,0.0,0.0,100.0,0.0,20260616 0330
2026-06-16T03:41:35.167127+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,6,50000,60000,83.3,16.7,0.0,3.3,58.3,31.7,6.7,0.0,100.0,0.0,20260616 0130
2026-06-16T03:41:35.167127+09:00,수유역,수유역,POI036,KEY_3,한산한,6,20000,30000,100.0,0.0,0.0,36.0,0.0,0.0,56.0,8.0,100.0,0.0,20260616 0320
2026-06-16T03:41:35.167127+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,28.6,57.1,14.3,0.0,0.0,100.0,0.0,20260616 0330
2026-06-16T03:41:35.167127+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,20000,30000,91.3,8.7,0.0,4.3,87.0,0.0,8.7,0.0,100.0,0.0,20260615 2200
2026-06-16T03:41:35.167127+09:00,신림역,신림역,POI039,KEY_4,한산한,8,40000,50000,100.0,0.0,0.0,26.1,52.2,8.7,0.0,13.0,100.0,0.0,20260616 0330
2026-06-16T03:41:35.167127+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,28.6,71.4,0.0,71.4,0.0,28.6,0.0,0.0,100.0,0.0,20260615 2310
2026-06-16T03:41:35.167127+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,10,60000,70000,45.8,54.2,6.8,47.5,42.4,3.4,0.0,0.0,100.0,0.0,20260616 0330
2026-06-16T03:41:35.167127+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,5,50000,60000,0.0,100.0,0.0,20.0,28.0,52.0,0.0,0.0,100.0,0.0,20260616 0310
2026-06-16T03:41:35.167127+09:00,양재역,양재역,POI041,KEY_4,한산한,4,50000,60000,82.4,17.6,0.0,51.0,0.0,49.0,0.0,0.0,100.0,0.0,20260616 0110
2026-06-16T03:41:35.167127+09:00,역삼역,역삼역,POI042,KEY_1,한산한,4,20000,30000,77.3,22.7,0.0,0.0,0.0,95.5,0.0,4.5,100.0,0.0,20260616 0330
2026-06-16T03:41:35.167127+09:00,연신내역,연신내역,POI043,KEY_2,한산한,4,20000,30000,17.2,82.8,0.0,0.0,17.2,24.1,58.6,0.0,100.0,0.0,20260616 0250
2026-06-16T03:41:35.167127+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,5,20000,30000,93.1,6.9,0.0,31.0,0.0,6.9,31.0,31.0,100.0,0.0,20260616 0150
2026-06-16T03:41:35.167127+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,10000,20000,94.1,5.9,0.0,41.2,58.8,0.0,0.0,0.0,100.0,0.0,20260616 0320
2026-06-16T03:41:35.167127+09:00,용산역,용산역,POI046,KEY_1,한산한,6,60000,70000,96.6,3.4,0.0,0.0,18.6,66.1,10.2,5.1,100.0,0.0,20260616 0130
2026-06-16T03:41:35.167127+09:00,이태원역,이태원역,POI047,KEY_2,한산한,9,100000,150000,27.4,72.6,0.0,12.4,87.6,0.0,0.0,0.0,100.0,0.0,20260616 0240
2026-06-16T03:41:35.167127+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,4,30000,40000,47.4,52.6,0.0,34.2,13.2,52.6,0.0,0.0,100.0,0.0,20260616 0320
2026-06-16T03:41:35.167127+09:00,잠실역,잠실역,POI119,KEY_4,한산한,9,30000,40000,60.0,40.0,0.0,10.0,36.7,26.7,26.7,0.0,100.0,0.0,20260615 2310
2026-06-16T03:41:35.167127+09:00,장지역,장지역,POI048,KEY_1,한산한,5,20000,30000,52.0,48.0,0.0,0.0,12.0,40.0,48.0,0.0,100.0,0.0,20260616 0050
2026-06-16T03:41:35.167127+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,10000,20000,100.0,0.0,13.3,0.0,40.0,0.0,46.7,0.0,100.0,0.0,20260616 0210
2026-06-16T03:41:35.167127+09:00,천호역,천호역,POI050,KEY_3,한산한,8,150000,200000,100.0,0.0,0.0,63.4,36.6,0.0,0.0,0.0,94.7,5.3,20260616 0300
2026-06-16T03:41:35.167127+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,10000,20000,66.7,33.3,11.1,22.2,44.4,22.2,0.0,0.0,100.0,0.0,20260616 0140
2026-06-16T03:41:35.167127+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,20000,30000,79.3,20.7,0.0,34.5,34.5,0.0,31.0,0.0,100.0,0.0,20260615 2310
2026-06-16T03:41:35.167127+09:00,합정역,합정역,POI053,KEY_2,한산한,4,10000,20000,84.2,15.8,0.0,31.6,52.6,15.8,0.0,0.0,100.0,0.0,20260616 0100
2026-06-16T03:41:35.167127+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,53.6,28.6,17.9,0.0,0.0,100.0,0.0,20260616 0250
2026-06-16T03:41:35.167127+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,30000,40000,52.8,47.2,0.0,44.4,55.6,0.0,0.0,0.0,100.0,0.0,20260616 0050
2026-06-16T03:41:35.167127+09:00,회기역,회기역,POI056,KEY_1,한산한,6,20000,30000,61.5,38.5,0.0,61.5,0.0,0.0,38.5,0.0,100.0,0.0,20260616 0200
2026-06-16T05:17:48.207779+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,6,30000,40000,73.5,26.5,0.0,11.8,44.1,0.0,44.1,0.0,100.0,0.0,20260616 0220
2026-06-16T05:17:48.207779+09:00,보신각,보신각,POI010,KEY_3,한산한,4,30000,40000,70.6,29.4,0.0,0.0,29.4,41.2,29.4,0.0,100.0,0.0,20260616 0050
2026-06-16T05:17:48.207779+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,10.0,90.0,0.0,30.0,70.0,0.0,0.0,0.0,100.0,0.0,20260615 2230
2026-06-16T05:17:48.207779+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,5,20000,30000,84.0,16.0,0.0,16.0,44.0,40.0,0.0,0.0,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,20000,30000,58.3,41.7,0.0,41.7,0.0,20.8,0.0,37.5,100.0,0.0,20260616 0440
2026-06-16T05:17:48.207779+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,4,0,10000,100.0,0.0,0.0,72.7,0.0,0.0,27.3,0.0,100.0,0.0,20260616 0430
2026-06-16T05:17:48.207779+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,4,30000,40000,34.3,65.7,0.0,40.0,54.3,0.0,5.7,0.0,100.0,0.0,20260616 0440
2026-06-16T05:17:48.207779+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,19.0,42.9,0.0,38.1,0.0,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,8,30000,40000,65.8,34.2,23.7,23.7,0.0,28.9,23.7,0.0,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,가락시장,가락시장,POI058,KEY_2,보통,6,350000,400000,11.3,88.7,0.0,0.0,5.0,4.8,1.5,88.7,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,가로수길,가로수길,POI059,KEY_3,한산한,8,150000,200000,96.6,3.4,0.0,2.8,70.1,5.6,0.0,21.5,89.3,10.7,20260616 0200
2026-06-16T05:17:48.207779+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,55.0,15.0,0.0,0.0,30.0,100.0,0.0,20260615 2320
2026-06-16T05:17:48.207779+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,0,10000,53.8,46.2,0.0,0.0,15.4,2.6,43.6,38.5,100.0,0.0,20260615 2130
2026-06-16T05:17:48.207779+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,16.7,0.0,83.3,0.0,0.0,75.0,25.0,20260615 2350
2026-06-16T05:17:48.207779+09:00,노량진,노량진,POI063,KEY_3,한산한,4,60000,70000,100.0,0.0,0.0,13.3,0.0,0.0,0.0,86.7,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,6,40000,50000,93.1,6.9,0.0,20.7,0.0,41.4,0.0,37.9,70.7,29.3,20260615 2150
2026-06-16T05:17:48.207779+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,6,20000,30000,33.3,66.7,0.0,37.5,0.0,62.5,0.0,0.0,100.0,0.0,20260615 2310
2026-06-16T05:17:48.207779+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,6,60000,70000,93.8,6.2,3.1,83.1,4.6,0.0,9.2,0.0,100.0,0.0,20260615 2310
2026-06-16T05:17:48.207779+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,84.6,15.4,15.4,15.4,0.0,0.0,0.0,69.2,100.0,0.0,20260616 0100
2026-06-16T05:17:48.207779+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,11.5,65.4,19.2,3.8,0.0,100.0,0.0,20260616 0110
2026-06-16T05:17:48.207779+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,5,150000,200000,77.0,23.0,0.0,51.6,0.0,11.2,0.0,37.3,100.0,0.0,20260616 0120
2026-06-16T05:17:48.207779+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,100000,150000,42.7,57.3,18.4,68.9,12.6,0.0,0.0,0.0,100.0,0.0,20260616 0100
2026-06-16T05:17:48.207779+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,4,700000,750000,16.1,83.9,0.0,1.7,14.4,0.0,83.9,0.0,100.0,0.0,20260616 0240
2026-06-16T05:17:48.207779+09:00,여의도,여의도,POI072,KEY_4,한산한,5,30000,40000,82.9,17.1,0.0,0.0,42.9,45.7,11.4,0.0,100.0,0.0,20260616 0450
2026-06-16T05:17:48.207779+09:00,연남동,연남동,POI073,KEY_1,한산한,6,50000,60000,86.8,13.2,0.0,24.5,49.1,26.4,0.0,0.0,100.0,0.0,20260616 0120
2026-06-16T05:17:48.207779+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,5,30000,40000,61.1,38.9,0.0,0.0,11.1,0.0,33.3,55.6,100.0,0.0,20260616 0410
2026-06-16T05:17:48.207779+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,20000,30000,76.9,23.1,0.0,92.3,0.0,0.0,0.0,7.7,100.0,0.0,20260615 2350
2026-06-16T05:17:48.207779+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,70000,80000,100.0,0.0,0.0,72.7,0.0,0.0,27.3,0.0,100.0,0.0,20260616 0000
2026-06-16T05:17:48.207779+09:00,익선동,익선동,POI116,KEY_1,한산한,4,20000,30000,31.6,68.4,0.0,0.0,21.1,73.7,5.3,0.0,100.0,0.0,20260616 0440
2026-06-16T05:17:48.207779+09:00,인사동,인사동,POI078,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,88.9,11.1,0.0,0.0,0.0,85.7,14.3,20260616 0140
2026-06-16T05:17:48.207779+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,4,30000,40000,34.3,65.7,0.0,40.0,54.3,0.0,5.7,0.0,100.0,0.0,20260616 0440
2026-06-16T05:17:48.207779+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,5,70000,80000,93.2,6.8,0.0,6.8,85.1,0.0,0.0,8.1,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,5,30000,40000,87.9,12.1,0.0,24.2,0.0,57.6,18.2,0.0,87.2,12.8,20260616 0110
2026-06-16T05:17:48.207779+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,40000,50000,70.8,29.2,0.0,0.0,10.4,85.4,4.2,0.0,100.0,0.0,20260615 2310
2026-06-16T05:17:48.207779+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,40000,50000,83.3,16.7,0.0,16.7,0.0,0.0,83.3,0.0,58.5,41.5,20260616 0300
2026-06-16T05:17:48.207779+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,100.0,0.0,20260616 0120
2026-06-16T05:17:48.207779+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,20000,30000,80.0,20.0,0.0,0.0,80.0,0.0,20.0,0.0,100.0,0.0,20260616 0440
2026-06-16T05:17:48.207779+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,10000,20000,78.6,21.4,35.7,21.4,0.0,14.3,0.0,28.6,100.0,0.0,20260616 0110
2026-06-16T05:17:48.207779+09:00,강남역,강남역,POI014,KEY_3,한산한,4,10000,20000,56.3,43.8,0.0,6.3,31.3,0.0,62.5,0.0,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,4,10000,20000,62.5,37.5,0.0,62.5,0.0,37.5,0.0,0.0,100.0,0.0,20260616 0420
2026-06-16T05:17:48.207779+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,70.0,0.0,30.0,0.0,35.7,64.3,20260615 2320
2026-06-16T05:17:48.207779+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,5,10000,20000,50.0,50.0,0.0,8.3,41.7,0.0,50.0,0.0,75.0,25.0,20260615 2340
2026-06-16T05:17:48.207779+09:00,교대역,교대역,POI018,KEY_3,한산한,4,90000,100000,53.3,46.7,0.0,2.2,48.9,48.9,0.0,0.0,100.0,0.0,20260616 0120
2026-06-16T05:17:48.207779+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,30000,40000,83.9,16.1,0.0,16.1,29.0,54.8,0.0,0.0,100.0,0.0,20260616 0330
2026-06-16T05:17:48.207779+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,37.5,62.5,0.0,18.8,0.0,18.8,25.0,37.5,100.0,0.0,20260615 2210
2026-06-16T05:17:48.207779+09:00,군자역,군자역,POI021,KEY_2,한산한,4,20000,30000,88.5,11.5,0.0,50.0,0.0,15.4,0.0,34.6,100.0,0.0,20260616 0110
2026-06-16T05:17:48.207779+09:00,대림역,대림역,POI023,KEY_3,한산한,5,30000,40000,79.4,20.6,0.0,8.8,52.9,0.0,11.8,26.5,100.0,0.0,20260616 0440
2026-06-16T05:17:48.207779+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,75.0,25.0,0.0,12.5,0.0,50.0,37.5,0.0,100.0,0.0,20260616 0330
2026-06-16T05:17:48.207779+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,20000,30000,40.0,60.0,0.0,6.7,93.3,0.0,0.0,0.0,51.7,48.3,20260615 2350
2026-06-16T05:17:48.207779+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,5,20000,30000,33.3,66.7,0.0,50.0,16.7,0.0,33.3,0.0,100.0,0.0,20260616 0050
2026-06-16T05:17:48.207779+09:00,발산역,발산역,POI027,KEY_3,한산한,4,10000,20000,94.4,5.6,0.0,5.6,27.8,55.6,0.0,11.1,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,사당역,사당역,POI029,KEY_4,한산한,5,30000,40000,100.0,0.0,0.0,37.9,41.4,0.0,20.7,0.0,93.5,6.5,20260616 0320
2026-06-16T05:17:48.207779+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,4,0,10000,0.0,100.0,0.0,0.0,50.0,0.0,50.0,0.0,100.0,0.0,20260616 0420
2026-06-16T05:17:48.207779+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,5,30000,40000,67.6,32.4,0.0,14.7,8.8,32.4,44.1,0.0,100.0,0.0,20260616 0110
2026-06-16T05:17:48.207779+09:00,서울역,서울역,POI033,KEY_4,한산한,5,200000,250000,26.8,73.2,0.0,26.8,63.4,0.0,0.0,9.8,100.0,0.0,20260615 2220
2026-06-16T05:17:48.207779+09:00,선릉역,선릉역,POI034,KEY_1,한산한,5,10000,20000,61.1,38.9,0.0,22.2,27.8,0.0,50.0,0.0,100.0,0.0,20260616 0450
2026-06-16T05:17:48.207779+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,6,50000,60000,83.3,16.7,0.0,3.3,58.3,31.7,6.7,0.0,100.0,0.0,20260616 0130
2026-06-16T05:17:48.207779+09:00,수유역,수유역,POI036,KEY_3,한산한,5,20000,30000,69.2,30.8,0.0,0.0,46.2,38.5,0.0,15.4,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,5,20000,30000,91.7,8.3,25.0,0.0,75.0,0.0,0.0,0.0,100.0,0.0,20260616 0410
2026-06-16T05:17:48.207779+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,20000,30000,91.3,8.7,0.0,4.3,87.0,0.0,8.7,0.0,100.0,0.0,20260615 2200
2026-06-16T05:17:48.207779+09:00,신림역,신림역,POI039,KEY_4,한산한,4,20000,30000,81.8,18.2,0.0,0.0,40.9,40.9,18.2,0.0,100.0,0.0,20260616 0450
2026-06-16T05:17:48.207779+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,28.6,71.4,0.0,71.4,0.0,28.6,0.0,0.0,100.0,0.0,20260615 2310
2026-06-16T05:17:48.207779+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,5,20000,30000,31.0,69.0,0.0,48.3,0.0,31.0,20.7,0.0,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,5,40000,50000,87.2,12.8,0.0,8.5,0.0,72.3,0.0,19.1,100.0,0.0,20260616 0410
2026-06-16T05:17:48.207779+09:00,양재역,양재역,POI041,KEY_4,한산한,4,50000,60000,82.4,17.6,0.0,51.0,0.0,49.0,0.0,0.0,100.0,0.0,20260616 0110
2026-06-16T05:17:48.207779+09:00,역삼역,역삼역,POI042,KEY_1,한산한,5,20000,30000,100.0,0.0,0.0,25.0,0.0,42.9,32.1,0.0,100.0,0.0,20260616 0400
2026-06-16T05:17:48.207779+09:00,연신내역,연신내역,POI043,KEY_2,한산한,5,20000,30000,100.0,0.0,0.0,32.1,0.0,0.0,28.6,39.3,100.0,0.0,20260616 0340
2026-06-16T05:17:48.207779+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,5,20000,30000,93.1,6.9,0.0,31.0,0.0,6.9,31.0,31.0,100.0,0.0,20260616 0150
2026-06-16T05:17:48.207779+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,10000,20000,94.1,5.9,0.0,41.2,58.8,0.0,0.0,0.0,100.0,0.0,20260616 0320
2026-06-16T05:17:48.207779+09:00,용산역,용산역,POI046,KEY_1,한산한,5,20000,30000,55.0,45.0,0.0,20.0,80.0,0.0,0.0,0.0,84.0,16.0,20260616 0420
2026-06-16T05:17:48.207779+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,250000,300000,100.0,0.0,0.0,72.7,0.0,0.0,27.3,0.0,100.0,0.0,20260616 0340
2026-06-16T05:17:48.207779+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,20.0,25.0,55.0,0.0,0.0,100.0,0.0,20260616 0440
2026-06-16T05:17:48.207779+09:00,잠실역,잠실역,POI119,KEY_4,한산한,9,30000,40000,60.0,40.0,0.0,10.0,36.7,26.7,26.7,0.0,100.0,0.0,20260615 2310
2026-06-16T05:17:48.207779+09:00,장지역,장지역,POI048,KEY_1,한산한,5,20000,30000,52.0,48.0,0.0,0.0,12.0,40.0,48.0,0.0,100.0,0.0,20260616 0050
2026-06-16T05:17:48.207779+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,28.6,14.3,0.0,57.1,0.0,100.0,0.0,20260616 0500
2026-06-16T05:17:48.207779+09:00,천호역,천호역,POI050,KEY_3,한산한,8,150000,200000,100.0,0.0,0.0,63.4,36.6,0.0,0.0,0.0,94.7,5.3,20260616 0300
2026-06-16T05:17:48.207779+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,10000,20000,66.7,33.3,11.1,22.2,44.4,22.2,0.0,0.0,100.0,0.0,20260616 0140
2026-06-16T05:17:48.207779+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,20000,30000,79.3,20.7,0.0,34.5,34.5,0.0,31.0,0.0,100.0,0.0,20260615 2310
2026-06-16T05:17:48.207779+09:00,합정역,합정역,POI053,KEY_2,한산한,4,10000,20000,84.2,15.8,0.0,31.6,52.6,15.8,0.0,0.0,100.0,0.0,20260616 0100
2026-06-16T05:17:48.207779+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,53.6,28.6,17.9,0.0,0.0,100.0,0.0,20260616 0250
2026-06-16T05:17:48.207779+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,30000,40000,52.8,47.2,0.0,44.4,55.6,0.0,0.0,0.0,100.0,0.0,20260616 0050
2026-06-16T05:17:48.207779+09:00,회기역,회기역,POI056,KEY_1,한산한,5,60000,70000,100.0,0.0,0.0,9.5,3.2,0.0,87.3,0.0,100.0,0.0,20260616 0500
2026-06-16T06:59:41.671163+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,19,90000,100000,61.0,39.0,0.0,14.3,44.2,11.7,14.3,15.6,80.9,19.1,20260616 0640
2026-06-16T06:59:41.671163+09:00,보신각,보신각,POI010,KEY_3,한산한,6,100000,150000,95.0,5.0,0.0,0.0,85.8,4.2,8.3,1.7,100.0,0.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,8,60000,70000,100.0,0.0,0.0,30.4,0.0,32.6,19.6,17.4,73.0,27.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,7,20000,30000,81.8,18.2,9.1,18.2,36.4,9.1,0.0,27.3,100.0,0.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,47,350000,400000,73.8,26.2,0.0,17.3,37.1,14.7,22.7,8.3,86.0,14.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,8,50000,60000,66.7,33.3,0.0,10.0,23.3,23.3,10.0,33.3,100.0,0.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,9,40000,50000,46.8,53.2,0.0,2.1,44.7,0.0,21.3,31.9,100.0,0.0,20260616 0630
2026-06-16T06:59:41.671163+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,13,150000,200000,98.1,1.9,0.0,3.1,66.9,0.0,16.9,13.1,100.0,0.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,13,70000,80000,82.4,17.6,0.0,21.6,0.0,16.2,32.4,29.7,100.0,0.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,150000,200000,65.3,34.7,0.0,0.0,1.3,41.3,22.7,34.7,20.3,79.7,20260616 0630
2026-06-16T06:59:41.671163+09:00,가로수길,가로수길,POI059,KEY_3,한산한,9,60000,70000,70.6,29.4,0.0,0.0,5.9,5.9,67.6,20.6,100.0,0.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,55.0,15.0,0.0,0.0,30.0,100.0,0.0,20260615 2320
2026-06-16T06:59:41.671163+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,69.6,0.0,0.0,30.4,100.0,0.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,16.7,0.0,83.3,0.0,0.0,75.0,25.0,20260615 2350
2026-06-16T06:59:41.671163+09:00,노량진,노량진,POI063,KEY_3,한산한,10,40000,50000,60.0,40.0,0.0,4.0,24.0,40.0,14.0,18.0,100.0,0.0,20260616 0640
2026-06-16T06:59:41.671163+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,6,40000,50000,93.1,6.9,0.0,20.7,0.0,41.4,0.0,37.9,70.7,29.3,20260615 2150
