fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-09-18T01:53:34.107652+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,9,550000,600000,93.8,6.3,0.0,0.0,5.0,33.8,0.0,61.3,14.0,86.0,20260918 0040
2026-09-18T01:53:34.107652+09:00,보신각,보신각,POI010,KEY_3,한산한,4,70000,80000,100.0,0.0,0.0,16.0,84.0,0.0,0.0,0.0,100.0,0.0,20260918 0120
2026-09-18T01:53:34.107652+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,24.3,75.7,20260917 2230
2026-09-18T01:53:34.107652+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,8,40000,50000,83.3,16.7,0.0,16.7,58.3,16.7,8.3,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,20000,30000,63.6,36.4,0.0,0.0,54.5,22.7,9.1,13.6,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,바쁜,26,1700000,1800000,72.2,27.8,1.5,38.8,58.0,0.0,1.8,0.0,57.0,43.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,14,550000,600000,92.4,7.6,0.0,10.0,55.0,0.4,34.6,0.0,90.6,9.4,20260918 0140
2026-09-18T01:53:34.107652+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,6,100000,150000,100.0,0.0,0.0,6.8,89.2,4.1,0.0,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,53,1300000,1400000,67.3,32.7,20.6,65.9,5.0,7.4,0.7,0.3,93.6,6.4,20260918 0140
2026-09-18T01:53:34.107652+09:00,가락시장,가락시장,POI058,KEY_2,한산한,6,20000,30000,100.0,0.0,0.0,9.5,52.4,38.1,0.0,0.0,12.9,87.1,20260918 0140
2026-09-18T01:53:34.107652+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,10000,20000,33.3,66.7,0.0,16.7,33.3,0.0,0.0,50.0,63.2,36.8,20260918 0110
2026-09-18T01:53:34.107652+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,20000,30000,77.8,22.2,0.0,55.6,37.0,0.0,0.0,7.4,100.0,0.0,20260917 2220
2026-09-18T01:53:34.107652+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,60000,70000,95.2,4.8,0.0,0.0,87.1,4.8,8.1,0.0,100.0,0.0,20260917 2130
2026-09-18T01:53:34.107652+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,20000,30000,25.0,75.0,0.0,0.0,75.0,0.0,25.0,0.0,76.9,23.1,20260918 0000
2026-09-18T01:53:34.107652+09:00,노량진,노량진,POI063,KEY_3,한산한,4,20000,30000,85.2,14.8,0.0,70.4,0.0,29.6,0.0,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,50000,60000,58.2,41.8,0.0,9.1,41.8,16.4,16.4,16.4,100.0,0.0,20260917 2210
2026-09-18T01:53:34.107652+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,16.1,16.1,64.5,3.2,0.0,100.0,0.0,20260918 0120
2026-09-18T01:53:34.107652+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,9.5,0.0,90.5,0.0,73.3,26.7,20260917 2340
2026-09-18T01:53:34.107652+09:00,서촌,서촌,POI067,KEY_3,한산한,5,30000,40000,74.2,25.8,0.0,0.0,0.0,80.6,0.0,19.4,100.0,0.0,20260918 0130
2026-09-18T01:53:34.107652+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,5,10000,20000,100.0,0.0,0.0,15.0,85.0,0.0,0.0,0.0,100.0,0.0,20260918 0000
2026-09-18T01:53:34.107652+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,30000,40000,37.5,62.5,0.0,31.3,0.0,6.3,0.0,62.5,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,90000,100000,100.0,0.0,2.0,3.0,94.9,0.0,0.0,0.0,100.0,0.0,20260918 0040
2026-09-18T01:53:34.107652+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,4,200000,250000,66.1,33.9,10.6,23.3,66.1,0.0,0.0,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,여의도,여의도,POI072,KEY_4,한산한,5,60000,70000,90.0,10.0,0.0,0.0,21.7,78.3,0.0,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,연남동,연남동,POI073,KEY_1,한산한,4,30000,40000,69.4,30.6,0.0,33.3,0.0,0.0,66.7,0.0,100.0,0.0,20260918 0130
2026-09-18T01:53:34.107652+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,5,30000,40000,72.7,27.3,0.0,36.4,36.4,27.3,0.0,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,400000,450000,49.1,50.9,0.0,22.2,77.8,0.0,0.0,0.0,77.1,22.9,20260918 0040
2026-09-18T01:53:34.107652+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,6,50000,60000,79.3,20.7,0.0,8.6,91.4,0.0,0.0,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,익선동,익선동,POI116,KEY_1,한산한,9,150000,200000,97.4,2.6,0.0,33.5,66.5,0.0,0.0,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,인사동,인사동,POI078,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,33.3,0.0,0.0,33.3,33.3,87.5,12.5,20260917 2340
2026-09-18T01:53:34.107652+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,14,550000,600000,92.4,7.6,0.0,10.0,55.0,0.4,34.6,0.0,90.6,9.4,20260918 0140
2026-09-18T01:53:34.107652+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,12,250000,300000,67.8,32.2,17.6,49.8,2.9,28.9,0.7,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,5,20000,30000,33.3,66.7,0.0,23.8,38.1,0.0,38.1,0.0,100.0,0.0,20260918 0050
2026-09-18T01:53:34.107652+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,20000,30000,70.8,29.2,0.0,29.2,20.8,50.0,0.0,0.0,100.0,0.0,20260917 2350
2026-09-18T01:53:34.107652+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,14.3,57.1,28.6,0.0,100.0,0.0,20260918 0140
2026-09-18T01:53:34.107652+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,보통,4,80000,90000,0.0,100.0,9.1,0.0,0.0,17.0,47.7,26.1,100.0,0.0,20260917 2120
2026-09-18T01:53:34.107652+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,30000,40000,72.7,27.3,0.0,27.3,0.0,12.1,60.6,0.0,100.0,0.0,20260918 0050
