fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-24T00:32:23.327738+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,6,40000,50000,92.9,7.1,0.0,23.8,19.0,7.1,45.2,4.8,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,보신각,보신각,POI010,KEY_3,한산한,14,500000,550000,51.6,48.4,1.7,1.9,52.6,1.2,15.7,26.9,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,6,100000,150000,62.7,37.3,0.0,15.1,62.7,0.0,22.2,0.0,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,15,400000,450000,65.0,35.0,0.0,40.4,51.9,5.0,1.2,1.5,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,10,60000,70000,55.5,44.5,0.0,7.9,68.1,8.4,15.2,0.5,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,168,6900000,7000000,83.3,16.7,0.9,32.0,46.3,19.7,1.1,0.0,98.5,1.5,20260524 0000
2026-05-24T00:32:23.327738+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,68,2300000,2400000,64.7,35.3,0.6,39.6,36.3,13.9,4.0,5.7,98.3,1.7,20260524 0000
2026-05-24T00:32:23.327738+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,37,950000,1000000,43.2,56.8,0.9,16.9,35.2,18.4,10.0,18.5,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,249,6100000,6200000,54.4,45.6,3.5,46.3,33.7,9.7,5.0,1.9,98.2,1.8,20260524 0000
2026-05-24T00:32:23.327738+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,150000,200000,79.1,20.9,0.0,0.0,0.0,10.4,79.1,10.4,89.8,10.2,20260523 2250
2026-05-24T00:32:23.327738+09:00,가로수길,가로수길,POI059,KEY_3,한산한,23,1000000,1100000,68.8,31.2,0.0,12.3,37.2,10.8,3.2,36.5,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,100000,150000,87.1,12.9,0.0,39.3,14.3,4.3,42.1,0.0,100.0,0.0,20260523 2250
2026-05-24T00:32:23.327738+09:00,김포공항,김포공항,POI061,KEY_1,한산한,5,70000,80000,0.0,100.0,0.0,37.0,22.2,40.7,0.0,0.0,93.1,6.9,20260523 2240
2026-05-24T00:32:23.327738+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,9.7,48.4,0.0,41.9,100.0,0.0,20260523 2330
2026-05-24T00:32:23.327738+09:00,노량진,노량진,POI063,KEY_3,보통,31,300000,350000,39.2,60.8,0.0,26.6,19.9,12.9,6.1,34.5,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,80000,90000,84.7,15.3,0.0,0.0,22.4,74.1,0.0,3.5,100.0,0.0,20260523 2050
2026-05-24T00:32:23.327738+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,40000,50000,54.3,45.7,0.0,0.0,54.3,45.7,0.0,0.0,87.5,12.5,20260523 2300
2026-05-24T00:32:23.327738+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,6,50000,60000,58.8,41.2,0.0,3.9,31.4,45.1,0.0,19.6,100.0,0.0,20260523 2340
2026-05-24T00:32:23.327738+09:00,서촌,서촌,POI067,KEY_3,한산한,5,20000,30000,74.1,25.9,0.0,18.5,55.6,0.0,25.9,0.0,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,16,300000,350000,57.7,42.3,0.0,49.2,36.7,13.5,0.6,0.0,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,14,200000,250000,71.7,28.3,0.0,11.8,67.5,0.0,14.2,6.6,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,11,100000,150000,34.2,65.8,0.0,44.7,53.5,0.0,1.8,0.0,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,40,3400000,3500000,53.0,47.0,0.0,17.4,60.3,14.1,6.0,2.2,99.3,0.7,20260524 0000
2026-05-24T00:32:23.327738+09:00,여의도,여의도,POI072,KEY_4,한산한,14,90000,100000,66.7,33.3,0.0,34.4,33.3,15.1,15.1,2.2,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,연남동,연남동,POI073,KEY_1,보통,23,700000,750000,77.5,22.5,0.0,34.6,59.5,4.7,1.0,0.3,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,42,600000,650000,92.7,7.3,1.0,12.9,48.1,12.6,24.7,0.7,93.5,6.5,20260524 0000
2026-05-24T00:32:23.327738+09:00,용리단길,용리단길,POI076,KEY_3,보통,11,600000,650000,57.7,42.3,0.0,35.2,57.4,7.5,0.0,0.0,100.0,0.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,분주한,46,750000,800000,74.7,25.3,0.5,16.0,59.4,21.7,2.5,0.0,99.0,1.0,20260524 0000
2026-05-24T00:32:23.327738+09:00,익선동,익선동,POI116,KEY_1,바쁜,43,1800000,1900000,77.8,22.2,0.0,27.6,60.8,6.9,1.9,2.8,93.5,6.5,20260524 0000
