fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME,CMRCL_RSB
2026-08-21T01:47:44.069687+09:00,대림역,대림역,POI023,KEY_3,한산한,6,30000,40000,100.0,0.0,0.0,3.1,9.4,28.1,46.9,12.5,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,75.0,25.0,0.0,25.0,0.0,56.3,0.0,18.8,100.0,0.0,20260820 2340,
2026-08-21T01:47:44.069687+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,0.0,35.3,41.2,23.5,0.0,94.4,5.6,20260821 0110,
2026-08-21T01:47:44.069687+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,30000,40000,41.9,58.1,0.0,58.1,0.0,0.0,35.5,6.5,100.0,0.0,20260821 0100,
2026-08-21T01:47:44.069687+09:00,발산역,발산역,POI027,KEY_3,한산한,4,60000,70000,93.7,6.3,6.3,14.3,0.0,0.0,79.4,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,사당역,사당역,POI029,KEY_4,한산한,6,40000,50000,77.6,22.4,22.4,14.3,63.3,0.0,0.0,0.0,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,5,70000,80000,10.4,89.6,0.0,10.4,89.6,0.0,0.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,63.2,21.1,15.8,0.0,100.0,0.0,20260820 2350,
2026-08-21T01:47:44.069687+09:00,서울역,서울역,POI033,KEY_4,한산한,4,500000,550000,9.3,90.7,0.0,0.0,0.0,51.7,48.3,0.0,100.0,0.0,20260820 2240,
2026-08-21T01:47:44.069687+09:00,선릉역,선릉역,POI034,KEY_1,한산한,9,30000,40000,48.6,51.4,0.0,31.4,57.1,11.4,0.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,5,20000,30000,80.0,20.0,0.0,20.0,40.0,40.0,0.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,수유역,수유역,POI036,KEY_3,한산한,7,90000,100000,15.8,84.2,0.0,12.6,1.1,2.1,20.0,64.2,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,9,250000,300000,3.1,96.9,0.0,80.3,3.1,16.6,0.0,0.0,82.6,17.4,20260821 0120,
2026-08-21T01:47:44.069687+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,20000,30000,13.3,86.7,0.0,66.7,33.3,0.0,0.0,0.0,100.0,0.0,20260820 2110,
2026-08-21T01:47:44.069687+09:00,신림역,신림역,POI039,KEY_4,한산한,22,150000,200000,81.6,18.4,0.0,11.4,66.5,10.8,11.4,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,62.5,18.8,18.8,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T01:47:44.069687+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,11,150000,200000,54.9,45.1,0.0,65.9,23.1,0.0,11.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,6,50000,60000,61.8,38.2,0.0,7.3,61.8,0.0,20.0,10.9,100.0,0.0,20260821 0000,
2026-08-21T01:47:44.069687+09:00,양재역,양재역,POI041,KEY_4,한산한,5,20000,30000,87.0,13.0,0.0,0.0,73.9,26.1,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T01:47:44.069687+09:00,역삼역,역삼역,POI042,KEY_1,한산한,10,70000,80000,100.0,0.0,0.0,20.8,51.4,11.1,16.7,0.0,97.3,2.7,20260821 0130,
2026-08-21T01:47:44.069687+09:00,연신내역,연신내역,POI043,KEY_2,한산한,4,100000,150000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,63.6,36.4,0.0,0.0,52.4,47.6,20260821 0130,
2026-08-21T01:47:44.069687+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,8,40000,50000,82.9,17.1,0.0,41.5,12.2,29.3,17.1,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,용산역,용산역,POI046,KEY_1,한산한,4,30000,40000,42.9,57.1,5.7,0.0,57.1,37.1,0.0,0.0,100.0,0.0,20260821 0110,
2026-08-21T01:47:44.069687+09:00,이태원역,이태원역,POI047,KEY_2,보통,9,350000,400000,78.1,21.9,0.0,6.0,78.6,0.0,0.0,15.4,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,5,20000,30000,100.0,0.0,14.3,0.0,42.9,42.9,0.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,10000,20000,7.7,92.3,38.5,15.4,0.0,0.0,0.0,46.2,100.0,0.0,20260821 0000,
2026-08-21T01:47:44.069687+09:00,장지역,장지역,POI048,KEY_1,한산한,5,40000,50000,35.6,64.4,2.2,20.0,73.3,0.0,4.4,0.0,100.0,0.0,20260821 0100,
2026-08-21T01:47:44.069687+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,천호역,천호역,POI050,KEY_3,한산한,5,20000,30000,17.4,82.6,0.0,0.0,17.4,0.0,82.6,0.0,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,4,20000,30000,81.0,19.0,19.0,52.4,0.0,0.0,0.0,28.6,100.0,0.0,20260821 0050,
2026-08-21T01:47:44.069687+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,20000,30000,85.0,15.0,0.0,0.0,0.0,85.0,0.0,15.0,100.0,0.0,20260820 2350,
2026-08-21T01:47:44.069687+09:00,합정역,합정역,POI053,KEY_2,한산한,4,200000,250000,57.2,42.8,0.0,18.8,15.4,24.0,41.8,0.0,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,혜화역,혜화역,POI054,KEY_3,한산한,12,200000,250000,58.0,42.0,0.0,55.8,28.3,15.9,0.0,0.0,100.0,0.0,20260821 0110,
2026-08-21T01:47:44.069687+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,20000,30000,40.7,59.3,0.0,59.3,37.0,3.7,0.0,0.0,100.0,0.0,20260821 0100,
2026-08-21T01:47:44.069687+09:00,회기역,회기역,POI056,KEY_1,한산한,5,10000,20000,100.0,0.0,0.0,12.5,50.0,0.0,37.5,0.0,88.2,11.8,20260821 0130,
2026-08-21T02:40:34.615580+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,30000,40000,42.9,57.1,0.0,100.0,0.0,0.0,0.0,0.0,61.8,38.2,20260821 0210,
2026-08-21T02:40:34.615580+09:00,보신각,보신각,POI010,KEY_3,한산한,5,40000,50000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,80000,90000,41.0,59.0,0.0,26.5,4.8,14.5,54.2,0.0,100.0,0.0,20260820 2330,
2026-08-21T02:40:34.615580+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,8,50000,60000,58.3,41.7,0.0,36.1,47.2,0.0,16.7,0.0,67.9,32.1,20260821 0220,
2026-08-21T02:40:34.615580+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,8,40000,50000,100.0,0.0,0.0,4.3,80.9,14.9,0.0,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,22,500000,550000,53.0,47.0,0.0,41.1,50.1,4.6,2.3,1.9,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,8,50000,60000,58.5,41.5,0.0,7.5,71.7,13.2,0.0,7.5,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,15,150000,200000,100.0,0.0,0.0,0.0,74.5,21.6,3.9,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,38,1000000,1100000,61.5,38.5,11.2,71.5,8.5,6.0,2.8,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,200000,250000,33.2,66.8,0.0,0.0,62.5,0.0,33.2,4.3,87.7,12.3,20260821 0210,
2026-08-21T02:40:34.615580+09:00,가로수길,가로수길,POI059,KEY_3,한산한,9,1200000,1300000,96.4,3.6,0.0,0.3,92.4,4.3,0.0,3.0,97.6,2.4,20260821 0140,
2026-08-21T02:40:34.615580+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,6.5,0.0,29.0,0.0,64.5,100.0,0.0,20260820 2220,
2026-08-21T02:40:34.615580+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,0.0,100.0,0.0,0.0,40.0,40.0,20.0,0.0,100.0,0.0,20260820 2210,
2026-08-21T02:40:34.615580+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,0.0,62.9,25.7,11.4,100.0,0.0,20260820 2300,
2026-08-21T02:40:34.615580+09:00,노량진,노량진,POI063,KEY_3,한산한,5,20000,30000,75.0,25.0,0.0,58.3,0.0,16.7,25.0,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,60000,70000,83.1,16.9,0.0,0.0,25.4,0.0,74.6,0.0,100.0,0.0,20260820 2250,
2026-08-21T02:40:34.615580+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,20000,30000,33.3,66.7,0.0,0.0,81.5,18.5,0.0,0.0,100.0,0.0,20260820 2330,
2026-08-21T02:40:34.615580+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,90000,100000,80.6,19.4,0.0,0.0,0.0,67.7,12.9,19.4,100.0,0.0,20260820 2330,
2026-08-21T02:40:34.615580+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,56.5,43.5,4.3,26.1,13.0,56.5,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T02:40:34.615580+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,30000,40000,87.5,12.5,0.0,40.6,59.4,0.0,0.0,0.0,100.0,0.0,20260821 0140,
2026-08-21T02:40:34.615580+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,6,50000,60000,90.2,9.8,19.6,11.8,39.2,0.0,29.4,0.0,100.0,0.0,20260821 0110,
2026-08-21T02:40:34.615580+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,50000,60000,52.7,47.3,0.0,7.3,7.3,40.0,0.0,45.5,100.0,0.0,20260820 2310,
2026-08-21T02:40:34.615580+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,4,250000,300000,88.5,11.5,0.0,0.0,88.5,0.0,0.0,11.5,100.0,0.0,20260821 0200,
2026-08-21T02:40:34.615580+09:00,여의도,여의도,POI072,KEY_4,한산한,5,20000,30000,40.9,59.1,0.0,0.0,0.0,63.6,9.1,27.3,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,연남동,연남동,POI073,KEY_1,한산한,4,40000,50000,100.0,0.0,0.0,22.7,40.9,36.4,0.0,0.0,100.0,0.0,20260821 0200,
2026-08-21T02:40:34.615580+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,9,200000,250000,95.8,4.2,0.0,21.6,38.5,0.0,39.9,0.0,89.5,10.5,20260821 0210,
2026-08-21T02:40:34.615580+09:00,용리단길,용리단길,POI076,KEY_3,한산한,6,20000,30000,60.0,40.0,0.0,56.0,28.0,16.0,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T02:40:34.615580+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,100000,150000,82.6,17.4,0.0,82.6,7.0,0.0,10.4,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,익선동,익선동,POI116,KEY_1,한산한,4,60000,70000,29.7,70.3,0.0,14.1,85.9,0.0,0.0,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,인사동,인사동,POI078,KEY_2,한산한,5,40000,50000,41.7,58.3,0.0,0.0,91.7,0.0,8.3,0.0,55.8,44.2,20260821 0000,
2026-08-21T02:40:34.615580+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,8,50000,60000,58.5,41.5,0.0,7.5,71.7,13.2,0.0,7.5,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,4,10000,20000,76.9,23.1,0.0,15.4,53.8,0.0,30.8,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,보통,10,800000,850000,87.5,12.5,0.0,17.4,0.2,21.0,61.3,0.0,100.0,0.0,20260820 2340,
2026-08-21T02:40:34.615580+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,350000,400000,5.6,94.4,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260820 2140,
2026-08-21T02:40:34.615580+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,44.4,55.6,0.0,0.0,100.0,0.0,20260821 0040,
2026-08-21T02:40:34.615580+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,바쁜,4,150000,200000,96.7,3.3,0.0,79.3,10.3,10.3,0.0,0.0,100.0,0.0,20260820 2100,
2026-08-21T02:40:34.615580+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,20000,30000,60.9,39.1,0.0,69.6,0.0,21.7,0.0,8.7,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,6,40000,50000,97.5,2.5,0.0,0.0,90.0,0.0,10.0,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,강남역,강남역,POI014,KEY_3,한산한,23,750000,800000,16.2,83.8,2.0,9.6,69.1,10.7,8.2,0.4,99.7,0.3,20260821 0220,
2026-08-21T02:40:34.615580+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,11,200000,250000,90.1,9.9,0.0,87.6,7.3,1.7,3.4,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,고덕역,고덕역,POI016,KEY_1,한산한,6,40000,50000,52.4,47.6,0.0,0.0,21.4,71.4,7.1,0.0,100.0,0.0,20260820 2320,
2026-08-21T02:40:34.615580+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,100.0,0.0,11.1,0.0,77.8,0.0,0.0,11.1,100.0,0.0,20260821 0120,
2026-08-21T02:40:34.615580+09:00,교대역,교대역,POI018,KEY_3,한산한,7,30000,40000,75.8,24.2,0.0,36.4,24.2,33.3,6.1,0.0,100.0,0.0,20260821 0130,
2026-08-21T02:40:34.615580+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,5,0,10000,57.1,42.9,42.9,14.3,0.0,14.3,28.6,0.0,100.0,0.0,20260821 0200,
2026-08-21T02:40:34.615580+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,30.8,69.2,0.0,15.4,0.0,0.0,84.6,0.0,76.5,23.5,20260820 2230,
2026-08-21T02:40:34.615580+09:00,군자역,군자역,POI021,KEY_2,한산한,4,20000,30000,44.0,56.0,0.0,64.0,36.0,0.0,0.0,0.0,100.0,0.0,20260821 0150,
2026-08-21T02:40:34.615580+09:00,대림역,대림역,POI023,KEY_3,한산한,6,30000,40000,100.0,0.0,0.0,3.1,9.4,28.1,46.9,12.5,100.0,0.0,20260821 0120,
2026-08-21T02:40:34.615580+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,27.6,51.7,20.7,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,0.0,35.3,41.2,23.5,0.0,94.4,5.6,20260821 0110,
2026-08-21T02:40:34.615580+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,30000,40000,41.9,58.1,0.0,58.1,0.0,0.0,35.5,6.5,100.0,0.0,20260821 0100,
2026-08-21T02:40:34.615580+09:00,발산역,발산역,POI027,KEY_3,한산한,6,20000,30000,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260821 0210,
2026-08-21T02:40:34.615580+09:00,사당역,사당역,POI029,KEY_4,한산한,4,10000,20000,80.0,20.0,0.0,0.0,66.7,0.0,33.3,0.0,100.0,0.0,20260821 0210,
2026-08-21T02:40:34.615580+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,6,30000,40000,86.7,13.3,0.0,20.0,20.0,33.3,0.0,26.7,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,63.2,21.1,15.8,0.0,100.0,0.0,20260820 2350,
2026-08-21T02:40:34.615580+09:00,서울역,서울역,POI033,KEY_4,한산한,4,500000,550000,9.3,90.7,0.0,0.0,0.0,51.7,48.3,0.0,100.0,0.0,20260820 2240,
2026-08-21T02:40:34.615580+09:00,선릉역,선릉역,POI034,KEY_1,한산한,6,30000,40000,62.9,37.1,25.7,22.9,28.6,20.0,0.0,2.9,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,6,50000,60000,84.6,15.4,0.0,75.0,5.8,11.5,0.0,7.7,100.0,0.0,20260821 0150,
2026-08-21T02:40:34.615580+09:00,수유역,수유역,POI036,KEY_3,한산한,4,40000,50000,100.0,0.0,0.0,41.9,20.9,0.0,0.0,37.2,100.0,0.0,20260821 0200,
2026-08-21T02:40:34.615580+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,7,20000,30000,56.0,44.0,0.0,72.0,28.0,0.0,0.0,0.0,100.0,0.0,20260821 0200,
2026-08-21T02:40:34.615580+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,20000,30000,13.3,86.7,0.0,66.7,33.3,0.0,0.0,0.0,100.0,0.0,20260820 2110,
2026-08-21T02:40:34.615580+09:00,신림역,신림역,POI039,KEY_4,한산한,15,150000,200000,93.7,6.3,0.0,9.4,68.6,12.6,0.0,9.4,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,62.5,18.8,18.8,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T02:40:34.615580+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,11,60000,70000,91.5,8.5,3.4,50.8,37.3,0.0,8.5,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,6,50000,60000,61.8,38.2,0.0,7.3,61.8,0.0,20.0,10.9,100.0,0.0,20260821 0000,
2026-08-21T02:40:34.615580+09:00,양재역,양재역,POI041,KEY_4,한산한,5,20000,30000,87.0,13.0,0.0,0.0,73.9,26.1,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T02:40:34.615580+09:00,역삼역,역삼역,POI042,KEY_1,한산한,7,40000,50000,20.0,80.0,0.0,31.4,51.4,0.0,17.1,0.0,85.7,14.3,20260821 0220,
2026-08-21T02:40:34.615580+09:00,연신내역,연신내역,POI043,KEY_2,한산한,9,200000,250000,99.1,0.9,0.0,3.6,70.9,4.5,20.2,0.9,100.0,0.0,20260821 0200,
2026-08-21T02:40:34.615580+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,63.6,36.4,0.0,0.0,52.4,47.6,20260821 0130,
2026-08-21T02:40:34.615580+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,20000,30000,34.5,65.5,0.0,27.6,65.5,0.0,6.9,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,용산역,용산역,POI046,KEY_1,한산한,4,10000,20000,73.3,26.7,0.0,13.3,86.7,0.0,0.0,0.0,100.0,0.0,20260821 0150,
2026-08-21T02:40:34.615580+09:00,이태원역,이태원역,POI047,KEY_2,바쁜,17,500000,550000,53.7,46.3,0.0,40.0,51.0,4.7,2.4,2.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,4,150000,200000,100.0,0.0,0.0,43.4,0.0,56.6,0.0,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,10000,20000,7.7,92.3,38.5,15.4,0.0,0.0,0.0,46.2,100.0,0.0,20260821 0000,
2026-08-21T02:40:34.615580+09:00,장지역,장지역,POI048,KEY_1,한산한,4,30000,40000,0.0,100.0,0.0,0.0,66.7,12.1,0.0,21.2,100.0,0.0,20260821 0200,
2026-08-21T02:40:34.615580+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,60000,70000,100.0,0.0,0.0,11.1,58.7,30.2,0.0,0.0,100.0,0.0,20260821 0200,
2026-08-21T02:40:34.615580+09:00,천호역,천호역,POI050,KEY_3,한산한,8,250000,300000,68.0,32.0,0.0,56.3,11.7,0.0,32.0,0.0,100.0,0.0,20260821 0220,
2026-08-21T02:40:34.615580+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,4,20000,30000,75.9,24.1,0.0,0.0,69.0,6.9,0.0,24.1,100.0,0.0,20260821 0210,
2026-08-21T02:40:34.615580+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,20000,30000,85.0,15.0,0.0,0.0,0.0,85.0,0.0,15.0,100.0,0.0,20260820 2350,
2026-08-21T02:40:34.615580+09:00,합정역,합정역,POI053,KEY_2,한산한,4,200000,250000,57.2,42.8,0.0,18.8,15.4,24.0,41.8,0.0,100.0,0.0,20260821 0120,
2026-08-21T02:40:34.615580+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,80000,90000,100.0,0.0,0.0,82.0,18.0,0.0,0.0,0.0,100.0,0.0,20260821 0210,
2026-08-21T02:40:34.615580+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,20000,30000,40.7,59.3,0.0,59.3,37.0,3.7,0.0,0.0,100.0,0.0,20260821 0100,
2026-08-21T02:40:34.615580+09:00,회기역,회기역,POI056,KEY_1,한산한,6,30000,40000,100.0,0.0,11.4,51.4,20.0,0.0,0.0,17.1,100.0,0.0,20260821 0140,
2026-08-21T03:55:03.492979+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,30000,40000,42.9,57.1,0.0,100.0,0.0,0.0,0.0,0.0,61.8,38.2,20260821 0210,
2026-08-21T03:55:03.492979+09:00,보신각,보신각,POI010,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,0.0,37.0,0.0,63.0,0.0,81.8,18.2,20260821 0340,
2026-08-21T03:55:03.492979+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,80000,90000,41.0,59.0,0.0,26.5,4.8,14.5,54.2,0.0,100.0,0.0,20260820 2330,
2026-08-21T03:55:03.492979+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,11,60000,70000,77.3,22.7,0.0,24.2,12.1,40.9,22.7,0.0,100.0,0.0,20260821 0340,
2026-08-21T03:55:03.492979+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,5,20000,30000,85.0,15.0,0.0,0.0,0.0,20.0,80.0,0.0,100.0,0.0,20260821 0340,
2026-08-21T03:55:03.492979+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,9,300000,350000,86.8,13.2,0.0,55.3,44.7,0.0,0.0,0.0,100.0,0.0,20260821 0340,
2026-08-21T03:55:03.492979+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,5,10000,20000,65.0,35.0,0.0,60.0,10.0,30.0,0.0,0.0,100.0,0.0,20260821 0330,
2026-08-21T03:55:03.492979+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,12.0,40.0,16.0,32.0,0.0,100.0,0.0,20260821 0340,
2026-08-21T03:55:03.492979+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,25,450000,500000,86.9,13.1,3.2,46.7,26.1,0.0,22.8,1.2,100.0,0.0,20260821 0340,
2026-08-21T03:55:03.492979+09:00,가락시장,가락시장,POI058,KEY_2,한산한,5,20000,30000,69.0,31.0,0.0,17.2,10.3,13.8,58.6,0.0,100.0,0.0,20260821 0340,
2026-08-21T03:55:03.492979+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,10000,20000,93.3,6.7,0.0,20.0,6.7,0.0,73.3,0.0,100.0,0.0,20260821 0310,
2026-08-21T03:55:03.492979+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,6.5,0.0,29.0,0.0,64.5,100.0,0.0,20260820 2220,
2026-08-21T03:55:03.492979+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,0.0,100.0,0.0,0.0,40.0,40.0,20.0,0.0,100.0,0.0,20260820 2210,
2026-08-21T03:55:03.492979+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,0.0,62.9,25.7,11.4,100.0,0.0,20260820 2300,
