fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-29T00:23:09.904774+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,250000,300000,62.1,37.9,0.0,0.0,3.1,34.8,62.1,0.0,57.3,42.7,20260529 0000
2026-05-29T00:23:09.904774+09:00,보신각,보신각,POI010,KEY_3,한산한,16,450000,500000,52.2,47.8,0.0,27.9,32.5,16.5,23.1,0.0,87.6,12.4,20260529 0000
2026-05-29T00:23:09.904774+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,6,20000,30000,100.0,0.0,0.0,0.0,40.7,0.0,59.3,0.0,100.0,0.0,20260528 2350
2026-05-29T00:23:09.904774+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,18,90000,100000,92.6,7.4,0.0,32.1,44.4,23.5,0.0,0.0,89.1,10.9,20260529 0000
2026-05-29T00:23:09.904774+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,22,450000,500000,78.6,21.4,2.4,27.8,51.9,13.6,4.2,0.0,97.2,2.8,20260529 0000
2026-05-29T00:23:09.904774+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,바쁜,37,1700000,1800000,87.2,12.8,23.9,24.6,41.1,4.2,3.4,2.8,97.2,2.8,20260529 0000
2026-05-29T00:23:09.904774+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,22,1300000,1400000,64.6,35.4,7.5,14.2,55.9,1.4,18.3,2.7,30.1,69.9,20260529 0000
2026-05-29T00:23:09.904774+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,39,1100000,1200000,92.9,7.1,0.0,9.0,20.1,13.3,42.9,14.8,67.8,32.2,20260529 0000
2026-05-29T00:23:09.904774+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,118,3400000,3500000,51.6,48.4,0.5,49.5,24.0,3.7,9.8,12.4,93.8,6.2,20260529 0000
2026-05-29T00:23:09.904774+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,8,700000,750000,92.2,7.8,0.0,7.6,0.0,3.1,7.8,81.5,63.1,36.9,20260529 0000
2026-05-29T00:23:09.904774+09:00,가로수길,가로수길,POI059,KEY_3,한산한,11,400000,450000,50.1,49.9,0.0,54.4,44.2,0.0,1.4,0.0,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,150000,200000,35.4,64.6,0.0,27.4,72.6,0.0,0.0,0.0,66.5,33.5,20260528 2340
2026-05-29T00:23:09.904774+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,30000,40000,66.7,33.3,0.0,0.0,33.3,66.7,0.0,0.0,50.0,50.0,20260528 2230
2026-05-29T00:23:09.904774+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,8,300000,350000,97.0,3.0,0.0,0.7,4.6,93.4,1.3,0.0,100.0,0.0,20260528 2350
2026-05-29T00:23:09.904774+09:00,노량진,노량진,POI063,KEY_3,한산한,10,50000,60000,53.3,46.7,0.0,8.3,55.0,25.0,11.7,0.0,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,50000,60000,88.9,11.1,0.0,11.1,0.0,0.0,88.9,0.0,100.0,0.0,20260528 2200
2026-05-29T00:23:09.904774+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,84.2,15.8,0.0,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,5,60000,70000,83.6,16.4,0.0,7.3,9.1,45.5,38.2,0.0,85.9,14.1,20260528 2330
2026-05-29T00:23:09.904774+09:00,서촌,서촌,POI067,KEY_3,한산한,5,30000,40000,76.9,23.1,0.0,23.1,2.6,53.8,20.5,0.0,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,10,200000,250000,40.4,59.6,0.0,36.2,44.1,15.5,4.2,0.0,94.7,5.3,20260529 0000
2026-05-29T00:23:09.904774+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,5,30000,40000,85.7,14.3,0.0,0.0,77.1,0.0,11.4,11.4,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,9,70000,80000,72.2,27.8,0.0,87.5,4.2,0.0,8.3,0.0,100.0,0.0,20260528 2350
2026-05-29T00:23:09.904774+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,11,3400000,3500000,91.6,8.4,0.0,4.7,4.4,2.8,84.5,3.7,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,여의도,여의도,POI072,KEY_4,한산한,13,100000,150000,85.9,14.1,0.0,41.4,32.3,12.1,1.0,13.1,96.2,3.8,20260529 0000
2026-05-29T00:23:09.904774+09:00,연남동,연남동,POI073,KEY_1,한산한,19,300000,350000,26.8,73.2,0.0,67.0,10.7,8.0,6.5,7.7,85.2,14.8,20260529 0000
2026-05-29T00:23:09.904774+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,7,50000,60000,40.3,59.7,0.0,0.0,68.1,19.4,0.0,12.5,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,30000,40000,71.4,28.6,0.0,28.6,71.4,0.0,0.0,0.0,100.0,0.0,20260528 2340
2026-05-29T00:23:09.904774+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,바쁜,9,250000,300000,83.7,16.3,13.4,25.8,24.7,25.8,0.0,10.2,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,익선동,익선동,POI116,KEY_1,보통,11,650000,700000,79.5,20.5,0.0,46.8,31.2,16.7,0.0,5.3,100.0,0.0,20260529 0000
2026-05-29T00:23:09.904774+09:00,인사동,인사동,POI078,KEY_2,한산한,4,20000,30000,9.5,90.5,0.0,28.6,61.9,0.0,0.0,9.5,84.6,15.4,20260529 0000
