fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-09-21T01:00:08.558875+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,5,40000,50000,55.0,45.0,0.0,0.0,25.0,30.0,45.0,0.0,45.5,54.5,20260921 0040
2026-09-21T01:00:08.558875+09:00,보신각,보신각,POI010,KEY_3,한산한,4,30000,40000,97.1,2.9,0.0,2.9,40.0,34.3,0.0,22.9,100.0,0.0,20260920 2300
2026-09-21T01:00:08.558875+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,9,90000,100000,86.6,13.4,0.0,4.1,76.3,19.6,0.0,0.0,100.0,0.0,20260920 2230
2026-09-21T01:00:08.558875+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,9,30000,40000,100.0,0.0,0.0,0.0,51.3,25.6,23.1,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,26,550000,600000,94.0,6.0,0.0,47.5,46.4,0.0,4.4,1.6,95.1,4.9,20260921 0040
2026-09-21T01:00:08.558875+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,17,700000,750000,77.2,22.8,28.6,48.3,14.2,5.2,0.6,3.2,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,6,20000,30000,90.0,10.0,0.0,10.0,50.0,40.0,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,58,1400000,1500000,64.8,35.2,0.0,59.5,29.6,5.2,3.7,2.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,8,750000,800000,54.8,45.2,0.0,29.2,0.0,54.8,0.0,16.0,64.4,35.6,20260921 0000
2026-09-21T01:00:08.558875+09:00,가로수길,가로수길,POI059,KEY_3,한산한,7,80000,90000,97.6,2.4,2.4,0.0,16.9,36.1,44.6,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,6,10000,20000,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260920 2140
2026-09-21T01:00:08.558875+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,26.3,73.7,0.0,15.8,0.0,15.8,68.4,0.0,100.0,0.0,20260920 2100
2026-09-21T01:00:08.558875+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,20000,30000,96.3,3.7,0.0,51.9,7.4,3.7,37.0,0.0,100.0,0.0,20260920 2040
2026-09-21T01:00:08.558875+09:00,노량진,노량진,POI063,KEY_3,한산한,13,60000,70000,91.0,9.0,0.0,55.2,23.9,0.0,20.9,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,150000,200000,68.5,31.5,0.0,0.0,25.6,0.0,61.3,13.1,100.0,0.0,20260920 1940
2026-09-21T01:00:08.558875+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,10000,20000,76.9,23.1,0.0,61.5,0.0,38.5,0.0,0.0,85.7,14.3,20260920 2300
2026-09-21T01:00:08.558875+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,7,70000,80000,40.0,60.0,0.0,38.6,27.1,34.3,0.0,0.0,100.0,0.0,20260920 2310
2026-09-21T01:00:08.558875+09:00,서촌,서촌,POI067,KEY_3,한산한,4,30000,40000,88.2,11.8,0.0,0.0,64.7,0.0,35.3,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,5,30000,40000,100.0,0.0,0.0,5.9,11.8,20.6,17.6,44.1,100.0,0.0,20260920 2350
2026-09-21T01:00:08.558875+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,6,30000,40000,72.5,27.5,0.0,25.0,0.0,40.0,35.0,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,60000,70000,70.3,29.7,0.0,48.4,0.0,0.0,18.8,32.8,100.0,0.0,20260920 2330
2026-09-21T01:00:08.558875+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,9,500000,550000,67.5,32.5,0.0,52.8,47.2,0.0,0.0,0.0,39.0,61.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,여의도,여의도,POI072,KEY_4,한산한,10,50000,60000,89.7,10.3,0.0,43.1,3.4,36.2,6.9,10.3,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,연남동,연남동,POI073,KEY_1,한산한,12,250000,300000,73.7,26.3,0.8,19.1,53.4,26.7,0.0,0.0,99.6,0.4,20260921 0000
2026-09-21T01:00:08.558875+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,8,80000,90000,49.4,50.6,0.0,41.4,35.6,23.0,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,200000,250000,72.5,27.5,0.0,56.0,29.4,0.0,14.7,0.0,100.0,0.0,20260920 2350
2026-09-21T01:00:08.558875+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,100000,150000,100.0,0.0,0.0,35.8,64.2,0.0,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,익선동,익선동,POI116,KEY_1,한산한,12,300000,350000,97.9,2.1,0.0,28.8,42.9,28.2,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,인사동,인사동,POI078,KEY_2,한산한,5,20000,30000,100.0,0.0,0.0,8.7,26.1,26.1,0.0,39.1,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,17,700000,750000,77.2,22.8,28.6,48.3,14.2,5.2,0.6,3.2,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,15,350000,400000,82.7,17.3,0.0,43.4,37.2,17.9,0.0,1.5,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,10000,20000,0.0,100.0,0.0,61.5,38.5,0.0,0.0,0.0,100.0,0.0,20260920 2350
2026-09-21T01:00:08.558875+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,20000,30000,78.3,21.7,0.0,17.4,26.1,0.0,52.2,4.3,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,5,70000,80000,40.8,59.2,0.0,25.0,75.0,0.0,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,20000,30000,32.0,68.0,0.0,0.0,24.0,8.0,12.0,56.0,100.0,0.0,20260920 2120
2026-09-21T01:00:08.558875+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,30000,40000,37.8,62.2,0.0,21.6,78.4,0.0,0.0,0.0,100.0,0.0,20260920 2350
2026-09-21T01:00:08.558875+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,15.8,0.0,84.2,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,강남역,강남역,POI014,KEY_3,한산한,9,70000,80000,63.5,36.5,0.0,93.2,1.4,0.0,0.0,5.4,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,36,500000,550000,75.2,24.8,0.6,59.2,25.4,13.6,1.2,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,10000,20000,60.0,40.0,0.0,0.0,26.7,40.0,33.3,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,6,30000,40000,56.7,43.3,0.0,0.0,6.7,46.7,43.3,3.3,100.0,0.0,20260920 2350
2026-09-21T01:00:08.558875+09:00,교대역,교대역,POI018,KEY_3,한산한,11,250000,300000,93.1,6.9,0.0,4.1,33.0,0.7,51.2,11.0,100.0,0.0,20260920 2340
2026-09-21T01:00:08.558875+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,10,80000,90000,93.8,6.3,0.0,6.3,82.5,11.3,0.0,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,구로역,구로역,POI020,KEY_1,한산한,4,20000,30000,92.0,8.0,0.0,8.0,68.0,0.0,24.0,0.0,100.0,0.0,20260920 2220
2026-09-21T01:00:08.558875+09:00,군자역,군자역,POI021,KEY_2,한산한,5,30000,40000,66.7,33.3,0.0,33.3,56.7,10.0,0.0,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,대림역,대림역,POI023,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,30.4,60.9,0.0,8.7,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,동대문역,동대문역,POI024,KEY_4,한산한,7,50000,60000,71.4,28.6,0.0,0.0,16.1,71.4,5.4,7.1,100.0,0.0,20260920 2340
2026-09-21T01:00:08.558875+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,6,50000,60000,62.7,37.3,0.0,0.0,59.3,0.0,0.0,40.7,100.0,0.0,20260920 2340
2026-09-21T01:00:08.558875+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,8,200000,250000,42.9,57.1,0.0,2.1,21.3,39.2,37.5,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,발산역,발산역,POI027,KEY_3,한산한,10,50000,60000,100.0,0.0,0.0,35.1,21.1,0.0,38.6,5.3,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,사당역,사당역,POI029,KEY_4,한산한,11,250000,300000,63.7,36.3,0.0,37.0,34.4,1.5,25.6,1.5,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,4,20000,30000,100.0,0.0,15.4,61.5,0.0,0.0,7.7,15.4,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,40000,50000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260920 2330
2026-09-21T01:00:08.558875+09:00,서울역,서울역,POI033,KEY_4,한산한,12,350000,400000,99.0,1.0,0.0,11.2,72.1,9.1,0.0,7.6,100.0,0.0,20260920 2200
2026-09-21T01:00:08.558875+09:00,선릉역,선릉역,POI034,KEY_1,한산한,7,40000,50000,63.6,36.4,0.0,18.2,63.6,18.2,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,5,450000,500000,15.3,84.7,0.0,90.3,0.0,0.0,9.7,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,수유역,수유역,POI036,KEY_3,한산한,16,200000,250000,73.2,26.8,8.9,11.8,45.9,28.9,4.5,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,13,350000,400000,47.8,52.2,0.0,11.8,39.6,41.9,6.7,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,10000,20000,83.3,16.7,0.0,25.0,8.3,16.7,50.0,0.0,100.0,0.0,20260920 2220
2026-09-21T01:00:08.558875+09:00,신림역,신림역,POI039,KEY_4,한산한,36,100000,150000,46.6,53.4,4.8,65.8,26.7,2.7,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,5,40000,50000,29.2,70.8,0.0,0.0,0.0,18.8,77.1,4.2,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,20,250000,300000,15.1,84.9,0.0,68.0,3.6,10.4,18.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,10,100000,150000,26.0,74.0,0.0,30.1,41.1,1.4,26.0,1.4,100.0,0.0,20260920 2350
2026-09-21T01:00:08.558875+09:00,양재역,양재역,POI041,KEY_4,한산한,6,20000,30000,88.9,11.1,0.0,44.4,0.0,22.2,33.3,0.0,67.9,32.1,20260920 2250
2026-09-21T01:00:08.558875+09:00,역삼역,역삼역,POI042,KEY_1,한산한,5,50000,60000,75.0,25.0,11.5,0.0,9.6,78.8,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,연신내역,연신내역,POI043,KEY_2,한산한,5,30000,40000,68.8,31.3,0.0,50.0,31.3,0.0,0.0,18.8,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,6,10000,20000,61.1,38.9,11.1,27.8,0.0,16.7,22.2,22.2,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,6,20000,30000,45.5,54.5,13.6,86.4,0.0,0.0,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,용산역,용산역,POI046,KEY_1,한산한,8,80000,90000,32.9,67.1,0.0,50.0,0.0,30.5,11.0,8.5,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,이태원역,이태원역,POI047,KEY_2,바쁜,24,500000,550000,93.7,6.3,0.0,50.0,43.7,0.0,4.6,1.7,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,5,20000,30000,75.0,25.0,0.0,0.0,81.3,18.8,0.0,0.0,61.5,38.5,20260921 0040
2026-09-21T01:00:08.558875+09:00,잠실역,잠실역,POI119,KEY_4,한산한,8,20000,30000,63.6,36.4,0.0,54.5,40.9,4.5,0.0,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,장지역,장지역,POI048,KEY_1,한산한,4,10000,20000,71.4,28.6,0.0,57.1,42.9,0.0,0.0,0.0,100.0,0.0,20260920 2350
2026-09-21T01:00:08.558875+09:00,장한평역,장한평역,POI049,KEY_2,한산한,5,60000,70000,23.4,76.6,0.0,0.0,85.9,0.0,0.0,14.1,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,천호역,천호역,POI050,KEY_3,한산한,13,150000,200000,57.5,42.5,1.6,47.3,39.8,11.3,0.0,0.0,100.0,0.0,20260921 0040
2026-09-21T01:00:08.558875+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,7,30000,40000,83.3,16.7,0.0,33.3,20.0,46.7,0.0,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,10000,20000,80.0,20.0,0.0,20.0,0.0,53.3,26.7,0.0,100.0,0.0,20260920 2330
2026-09-21T01:00:08.558875+09:00,합정역,합정역,POI053,KEY_2,한산한,4,40000,50000,9.3,90.7,0.0,0.0,55.8,9.3,34.9,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,20000,30000,34.8,65.2,0.0,26.1,0.0,0.0,73.9,0.0,100.0,0.0,20260920 2350
2026-09-21T01:00:08.558875+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,5,20000,30000,29.2,70.8,0.0,16.7,70.8,12.5,0.0,0.0,100.0,0.0,20260921 0000
2026-09-21T01:00:08.558875+09:00,회기역,회기역,POI056,KEY_1,한산한,8,40000,50000,79.6,20.4,0.0,55.1,12.2,10.2,14.3,8.2,100.0,0.0,20260921 0040
