fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-30T03:23:30.226045+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,40000,50000,42.2,57.8,0.0,6.7,0.0,35.6,57.8,0.0,100.0,0.0,20260830 0110
2026-08-30T03:23:30.226045+09:00,보신각,보신각,POI010,KEY_3,한산한,4,100000,150000,52.4,47.6,0.0,68.5,31.5,0.0,0.0,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,100000,150000,0.0,100.0,0.0,24.9,75.1,0.0,0.0,0.0,68.7,31.3,20260829 2350
2026-08-30T03:23:30.226045+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,5,40000,50000,36.4,63.6,0.0,31.8,0.0,13.6,31.8,22.7,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,20000,30000,92.0,8.0,0.0,36.0,32.0,0.0,0.0,32.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,95,3600000,3700000,84.4,15.6,0.0,59.2,33.8,3.3,3.5,0.2,72.3,27.7,20260830 0310
2026-08-30T03:23:30.226045+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,19,700000,750000,69.9,30.1,0.0,24.2,54.3,13.3,8.2,0.0,94.7,5.3,20260830 0310
2026-08-30T03:23:30.226045+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,15,250000,300000,69.1,30.9,3.6,55.4,30.9,0.0,7.2,2.8,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,107,2600000,2700000,65.5,34.5,17.2,54.0,16.9,4.9,4.3,2.7,98.5,1.5,20260830 0310
2026-08-30T03:23:30.226045+09:00,가락시장,가락시장,POI058,KEY_2,한산한,7,200000,250000,60.3,39.7,0.0,0.0,18.3,4.4,77.3,0.0,100.0,0.0,20260829 2250
2026-08-30T03:23:30.226045+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,20000,30000,82.6,17.4,0.0,34.8,43.5,0.0,0.0,21.7,100.0,0.0,20260830 0250
2026-08-30T03:23:30.226045+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,13,100000,150000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,20260829 2210
2026-08-30T03:23:30.226045+09:00,김포공항,김포공항,POI061,KEY_1,한산한,8,20000,30000,41.1,58.9,3.6,5.4,14.3,12.5,57.1,7.1,100.0,0.0,20260829 2230
2026-08-30T03:23:30.226045+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,63.6,36.4,0.0,36.4,45.5,18.2,0.0,0.0,66.7,33.3,20260829 2220
2026-08-30T03:23:30.226045+09:00,노량진,노량진,POI063,KEY_3,한산한,4,20000,30000,45.8,54.2,0.0,66.7,33.3,0.0,0.0,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,9,90000,100000,48.0,52.0,0.0,31.6,17.3,24.5,26.5,0.0,100.0,0.0,20260829 2100
2026-08-30T03:23:30.226045+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,5,30000,40000,36.4,63.6,0.0,33.3,33.3,33.3,0.0,0.0,100.0,0.0,20260830 0100
2026-08-30T03:23:30.226045+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,5,40000,50000,85.7,14.3,0.0,0.0,23.8,76.2,0.0,0.0,100.0,0.0,20260829 2330
2026-08-30T03:23:30.226045+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,100.0,0.0,20260830 0300
2026-08-30T03:23:30.226045+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,6,40000,50000,68.0,32.0,12.0,32.0,32.0,24.0,0.0,0.0,100.0,0.0,20260830 0150
2026-08-30T03:23:30.226045+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,10000,20000,94.4,5.6,0.0,0.0,16.7,50.0,33.3,0.0,100.0,0.0,20260830 0220
2026-08-30T03:23:30.226045+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,바쁜,6,700000,750000,1.1,98.9,0.0,2.3,97.7,0.0,0.0,0.0,100.0,0.0,20260830 0240
2026-08-30T03:23:30.226045+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,6,350000,400000,77.2,22.8,0.0,43.7,45.2,0.0,0.0,11.2,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,여의도,여의도,POI072,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,57.1,3.6,39.3,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,연남동,연남동,POI073,KEY_1,보통,15,300000,350000,98.8,1.2,0.0,20.5,12.7,13.9,48.0,4.8,100.0,0.0,20260830 0240
2026-08-30T03:23:30.226045+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,10,250000,300000,83.1,16.9,0.0,55.6,37.9,0.8,5.7,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,26.3,73.7,0.0,31.8,68.2,0.0,0.0,0.0,100.0,0.0,20260830 0300
2026-08-30T03:23:30.226045+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,분주한,37,750000,800000,80.8,19.2,0.0,27.6,58.8,7.6,6.0,0.0,97.9,2.1,20260830 0310
2026-08-30T03:23:30.226045+09:00,익선동,익선동,POI116,KEY_1,한산한,7,30000,40000,87.1,12.9,0.0,12.9,83.9,0.0,3.2,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,인사동,인사동,POI078,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,19,700000,750000,69.9,30.1,0.0,24.2,54.3,13.3,8.2,0.0,94.7,5.3,20260830 0310
2026-08-30T03:23:30.226045+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,25,650000,700000,69.0,31.0,0.0,45.7,8.3,3.8,37.5,4.7,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,20000,30000,55.6,44.4,0.0,0.0,44.4,40.7,14.8,0.0,100.0,0.0,20260830 0040
2026-08-30T03:23:30.226045+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,6,20000,30000,81.5,18.5,3.7,3.7,14.8,70.4,7.4,0.0,100.0,0.0,20260830 0030
2026-08-30T03:23:30.226045+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,11,250000,300000,19.2,80.8,0.0,0.4,36.0,2.3,0.0,61.3,100.0,0.0,20260830 0250
2026-08-30T03:23:30.226045+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,바쁜,5,150000,200000,0.6,99.4,0.0,4.5,94.9,0.0,0.0,0.6,100.0,0.0,20260829 2240
2026-08-30T03:23:30.226045+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,50000,60000,100.0,0.0,0.0,0.0,84.2,15.8,0.0,0.0,36.0,64.0,20260830 0140
2026-08-30T03:23:30.226045+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,5,30000,40000,81.6,18.4,0.0,0.0,73.7,5.3,21.1,0.0,100.0,0.0,20260830 0300
2026-08-30T03:23:30.226045+09:00,강남역,강남역,POI014,KEY_3,한산한,30,900000,950000,64.0,36.0,0.0,29.1,27.6,26.5,16.8,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,18,450000,500000,80.2,19.8,8.4,62.4,25.1,0.0,4.2,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,고덕역,고덕역,POI016,KEY_1,한산한,6,40000,50000,88.9,11.1,22.2,33.3,0.0,22.2,22.2,0.0,100.0,0.0,20260829 2350
2026-08-30T03:23:30.226045+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,5,10000,20000,100.0,0.0,36.4,45.5,0.0,0.0,18.2,0.0,100.0,0.0,20260830 0000
2026-08-30T03:23:30.226045+09:00,교대역,교대역,POI018,KEY_3,한산한,4,350000,400000,67.3,32.7,0.0,23.4,32.7,43.8,0.0,0.0,91.7,8.3,20260830 0200
2026-08-30T03:23:30.226045+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,100000,150000,62.8,37.2,0.0,21.5,78.5,0.0,0.0,0.0,100.0,0.0,20260830 0310
2026-08-30T03:23:30.226045+09:00,구로역,구로역,POI020,KEY_1,한산한,4,40000,50000,100.0,0.0,0.0,19.2,7.7,34.6,38.5,0.0,100.0,0.0,20260829 2250
2026-08-30T03:23:30.226045+09:00,군자역,군자역,POI021,KEY_2,한산한,4,250000,300000,0.0,100.0,0.0,83.0,17.0,0.0,0.0,0.0,100.0,0.0,20260830 0230
2026-08-30T03:23:30.226045+09:00,대림역,대림역,POI023,KEY_3,한산한,4,20000,30000,82.6,17.4,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260830 0210
2026-08-30T03:23:30.226045+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,60000,70000,100.0,0.0,0.0,66.7,3.3,0.0,0.0,30.0,100.0,0.0,20260829 2310
2026-08-30T03:23:30.226045+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,85.7,0.0,0.0,14.3,100.0,0.0,20260830 0150
2026-08-30T03:23:30.226045+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,30000,40000,47.1,52.9,0.0,52.9,0.0,0.0,35.3,11.8,100.0,0.0,20260830 0210
2026-08-30T03:23:30.226045+09:00,발산역,발산역,POI027,KEY_3,한산한,6,80000,90000,97.5,2.5,0.0,55.6,14.8,0.0,29.6,0.0,100.0,0.0,20260830 0310
