fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-27T00:15:24.332383+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,5,30000,40000,44.1,55.9,0.0,32.4,0.0,58.8,8.8,0.0,100.0,0.0,20260726 2340
2026-07-27T00:15:24.332383+09:00,보신각,보신각,POI010,KEY_3,한산한,5,70000,80000,64.9,35.1,0.0,59.5,40.5,0.0,0.0,0.0,100.0,0.0,20260726 2340
2026-07-27T00:15:24.332383+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,71.4,28.6,0.0,0.0,100.0,0.0,0.0,0.0,66.7,33.3,20260726 2250
2026-07-27T00:15:24.332383+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,13,100000,150000,72.0,28.0,0.0,15.9,53.3,24.3,0.0,6.5,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,13,150000,200000,76.5,23.5,2.2,0.0,48.1,42.6,7.1,0.0,92.9,7.1,20260727 0000
2026-07-27T00:15:24.332383+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,32,600000,650000,50.7,49.3,0.0,73.6,21.2,5.1,0.0,0.0,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,17,750000,800000,13.3,86.7,0.4,11.0,56.0,24.0,8.6,0.0,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,16,250000,300000,23.2,76.8,0.0,76.8,4.6,5.0,1.2,12.4,90.2,9.8,20260727 0000
2026-07-27T00:15:24.332383+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,77,2000000,2100000,51.9,48.1,0.0,64.6,27.8,5.0,1.6,1.1,99.4,0.6,20260727 0000
2026-07-27T00:15:24.332383+09:00,가락시장,가락시장,POI058,KEY_2,보통,6,400000,450000,100.0,0.0,0.0,0.0,0.0,89.2,10.8,0.0,31.4,68.6,20260727 0000
2026-07-27T00:15:24.332383+09:00,가로수길,가로수길,POI059,KEY_3,한산한,7,20000,30000,38.5,61.5,0.0,38.5,42.3,7.7,7.7,3.8,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,20000,30000,31.8,68.2,0.0,59.1,40.9,0.0,0.0,0.0,100.0,0.0,20260726 2240
2026-07-27T00:15:24.332383+09:00,김포공항,김포공항,POI061,KEY_1,한산한,5,30000,40000,38.5,61.5,0.0,0.0,20.5,23.1,38.5,17.9,100.0,0.0,20260726 2300
2026-07-27T00:15:24.332383+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,10000,20000,100.0,0.0,0.0,10.5,5.3,0.0,84.2,0.0,100.0,0.0,20260726 2340
2026-07-27T00:15:24.332383+09:00,노량진,노량진,POI063,KEY_3,한산한,11,80000,90000,74.4,25.6,0.0,37.8,26.8,32.9,2.4,0.0,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,40000,50000,31.9,68.1,0.0,14.9,17.0,14.9,53.2,0.0,100.0,0.0,20260726 2040
2026-07-27T00:15:24.332383+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,10000,20000,81.8,18.2,0.0,0.0,18.2,0.0,63.6,18.2,84.6,15.4,20260726 2350
2026-07-27T00:15:24.332383+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,6,60000,70000,98.4,1.6,0.0,14.8,0.0,83.6,0.0,1.6,100.0,0.0,20260726 2320
2026-07-27T00:15:24.332383+09:00,서촌,서촌,POI067,KEY_3,한산한,8,250000,300000,21.2,78.8,0.7,34.3,62.0,0.0,3.0,0.0,100.0,0.0,20260726 2250
2026-07-27T00:15:24.332383+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,5,40000,50000,100.0,0.0,0.0,17.4,23.9,58.7,0.0,0.0,95.8,4.2,20260727 0000
2026-07-27T00:15:24.332383+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,8,40000,50000,45.5,54.5,0.0,0.0,43.2,20.5,36.4,0.0,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,250000,300000,38.3,61.7,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260726 2330
2026-07-27T00:15:24.332383+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,8,70000,80000,34.8,65.2,0.0,33.3,66.7,0.0,0.0,0.0,94.4,5.6,20260727 0000
2026-07-27T00:15:24.332383+09:00,여의도,여의도,POI072,KEY_4,한산한,11,100000,150000,88.7,11.3,0.0,12.9,79.8,4.8,0.0,2.4,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,연남동,연남동,POI073,KEY_1,한산한,11,60000,70000,36.5,63.5,0.0,42.9,12.7,0.0,31.7,12.7,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,20,250000,300000,34.4,65.6,0.0,37.4,48.5,6.3,7.8,0.0,100.0,0.0,20260727 0000
2026-07-27T00:15:24.332383+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,150000,200000,55.1,44.9,12.2,0.0,87.8,0.0,0.0,0.0,100.0,0.0,20260726 2330
2026-07-27T00:15:24.332383+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,7,40000,50000,76.2,23.8,0.0,35.7,9.5,54.8,0.0,0.0,100.0,0.0,20260727 0000
