fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T02:08:09.353531+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,25.0,0.0,50.0,0.0,25.0,100.0,0.0,20260814 0130
2026-08-14T02:08:09.353531+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,5,20000,30000,100.0,0.0,0.0,95.2,0.0,0.0,4.8,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,발산역,발산역,POI027,KEY_3,한산한,6,20000,30000,86.4,13.6,13.6,4.5,0.0,27.3,54.5,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,사당역,사당역,POI029,KEY_4,한산한,7,40000,50000,100.0,0.0,9.8,24.4,17.1,39.0,9.8,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,7,40000,50000,64.3,35.7,0.0,11.9,52.4,7.1,14.3,14.3,100.0,0.0,20260814 0140
2026-08-14T02:08:09.353531+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,5,40000,50000,100.0,0.0,8.3,0.0,33.3,0.0,58.3,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,서울역,서울역,POI033,KEY_4,한산한,4,30000,40000,36.6,63.4,0.0,0.0,29.8,63.4,6.7,0.0,100.0,0.0,20260813 2330
2026-08-14T02:08:09.353531+09:00,선릉역,선릉역,POI034,KEY_1,한산한,9,50000,60000,83.7,16.3,0.0,4.1,42.9,49.0,4.1,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,90000,100000,47.3,52.7,0.0,16.5,30.8,52.7,0.0,0.0,100.0,0.0,20260814 0110
2026-08-14T02:08:09.353531+09:00,수유역,수유역,POI036,KEY_3,한산한,19,50000,60000,54.9,45.1,0.0,96.1,0.0,3.9,0.0,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,0,10000,82.4,17.6,0.0,5.9,0.0,11.8,58.8,23.5,100.0,0.0,20260813 2220
2026-08-14T02:08:09.353531+09:00,신림역,신림역,POI039,KEY_4,한산한,16,400000,450000,98.0,2.0,0.0,17.1,75.9,0.0,6.1,1.0,96.7,3.3,20260814 0150
2026-08-14T02:08:09.353531+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,43.8,56.3,0.0,0.0,100.0,0.0,20260814 0120
2026-08-14T02:08:09.353531+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,10,60000,70000,37.7,62.3,0.0,81.2,11.6,0.0,7.2,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,30000,40000,57.1,42.9,42.9,11.4,45.7,0.0,0.0,0.0,100.0,0.0,20260814 0050
2026-08-14T02:08:09.353531+09:00,양재역,양재역,POI041,KEY_4,한산한,5,20000,30000,78.6,21.4,7.1,14.3,0.0,78.6,0.0,0.0,100.0,0.0,20260814 0040
2026-08-14T02:08:09.353531+09:00,역삼역,역삼역,POI042,KEY_1,한산한,8,30000,40000,76.9,23.1,0.0,0.0,38.5,28.2,33.3,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,연신내역,연신내역,POI043,KEY_2,한산한,6,200000,250000,33.7,66.3,0.0,0.0,79.3,10.2,10.6,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,4,20000,30000,0.0,100.0,0.0,0.0,26.9,46.2,26.9,0.0,100.0,0.0,20260814 0130
2026-08-14T02:08:09.353531+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,8,20000,30000,75.0,25.0,15.0,25.0,10.0,30.0,20.0,0.0,100.0,0.0,20260814 0140
2026-08-14T02:08:09.353531+09:00,용산역,용산역,POI046,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,44.7,50.0,0.0,0.0,5.3,100.0,0.0,20260814 0120
2026-08-14T02:08:09.353531+09:00,이태원역,이태원역,POI047,KEY_2,분주한,26,3000000,3100000,92.9,7.1,0.9,45.8,47.0,6.4,0.0,0.0,30.2,69.8,20260814 0150
2026-08-14T02:08:09.353531+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,6,250000,300000,90.2,9.8,0.0,37.3,0.0,9.8,52.9,0.0,98.7,1.3,20260814 0150
2026-08-14T02:08:09.353531+09:00,잠실역,잠실역,POI119,KEY_4,한산한,6,20000,30000,48.3,51.7,0.0,13.8,27.6,58.6,0.0,0.0,100.0,0.0,20260814 0000
2026-08-14T02:08:09.353531+09:00,장지역,장지역,POI048,KEY_1,한산한,5,30000,40000,89.2,10.8,0.0,0.0,5.4,10.8,83.8,0.0,100.0,0.0,20260814 0100
2026-08-14T02:08:09.353531+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,40000,50000,100.0,0.0,0.0,48.9,0.0,0.0,51.1,0.0,100.0,0.0,20260814 0140
2026-08-14T02:08:09.353531+09:00,천호역,천호역,POI050,KEY_3,한산한,5,40000,50000,76.6,23.4,0.0,10.6,46.8,42.6,0.0,0.0,100.0,0.0,20260814 0150
2026-08-14T02:08:09.353531+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,80000,90000,17.0,83.0,0.0,4.5,87.5,8.0,0.0,0.0,100.0,0.0,20260814 0110
2026-08-14T02:08:09.353531+09:00,충정로역,충정로역,POI052,KEY_1,한산한,9,60000,70000,78.5,21.5,0.0,0.0,38.5,46.2,12.3,3.1,100.0,0.0,20260813 2330
2026-08-14T02:08:09.353531+09:00,합정역,합정역,POI053,KEY_2,한산한,4,20000,30000,85.0,15.0,0.0,15.0,0.0,50.0,35.0,0.0,100.0,0.0,20260814 0130
2026-08-14T02:08:09.353531+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,20000,30000,50.0,50.0,0.0,40.9,0.0,0.0,50.0,9.1,100.0,0.0,20260814 0120
2026-08-14T02:08:09.353531+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,76.0,8.0,0.0,16.0,0.0,100.0,0.0,20260814 0110
2026-08-14T02:08:09.353531+09:00,회기역,회기역,POI056,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,28.6,32.1,0.0,39.3,0.0,100.0,0.0,20260814 0150
2026-08-14T04:17:08.996837+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,7,90000,100000,42.3,57.7,0.0,57.7,17.9,10.3,14.1,0.0,81.9,18.1,20260814 0220
2026-08-14T04:17:08.996837+09:00,보신각,보신각,POI010,KEY_3,한산한,4,150000,200000,77.8,22.2,0.0,0.0,46.3,31.5,0.0,22.2,72.0,28.0,20260814 0230
2026-08-14T04:17:08.996837+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,20000,30000,44.4,55.6,0.0,0.0,55.6,44.4,0.0,0.0,100.0,0.0,20260814 0000
2026-08-14T04:17:08.996837+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,5,30000,40000,100.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0,66.7,33.3,20260814 0330
2026-08-14T04:17:08.996837+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,100000,150000,100.0,0.0,0.0,0.0,65.1,29.2,0.0,5.7,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,11,250000,300000,76.0,24.0,0.0,66.9,30.2,0.0,2.9,0.0,94.9,5.1,20260814 0400
2026-08-14T04:17:08.996837+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,7,40000,50000,50.0,50.0,0.0,33.3,52.1,0.0,14.6,0.0,100.0,0.0,20260814 0340
2026-08-14T04:17:08.996837+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,4,30000,40000,94.7,5.3,0.0,31.6,0.0,10.5,57.9,0.0,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,25,500000,550000,65.6,34.4,0.0,71.9,21.3,1.7,4.8,0.4,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,가락시장,가락시장,POI058,KEY_2,한산한,7,30000,40000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0,20260814 0310
2026-08-14T04:17:08.996837+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,10000,20000,83.3,16.7,0.0,75.0,0.0,0.0,25.0,0.0,100.0,0.0,20260814 0320
2026-08-14T04:17:08.996837+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,10000,20000,58.3,41.7,0.0,25.0,50.0,25.0,0.0,0.0,100.0,0.0,20260813 2320
2026-08-14T04:17:08.996837+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,71.4,28.6,0.0,7.1,14.3,50.0,28.6,0.0,100.0,0.0,20260813 2250
2026-08-14T04:17:08.996837+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,29.4,17.6,0.0,17.6,35.3,100.0,0.0,20260814 0110
2026-08-14T04:17:08.996837+09:00,노량진,노량진,POI063,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,46.2,53.8,0.0,0.0,0.0,100.0,0.0,20260814 0300
2026-08-14T04:17:08.996837+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,8,90000,100000,87.5,12.5,0.0,7.3,20.8,26.0,3.1,42.7,100.0,0.0,20260813 2150
2026-08-14T04:17:08.996837+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,50000,60000,56.9,43.1,0.0,54.9,5.9,39.2,0.0,0.0,100.0,0.0,20260813 2330
2026-08-14T04:17:08.996837+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,70000,80000,88.0,12.0,0.0,73.3,0.0,14.7,0.0,12.0,100.0,0.0,20260814 0320
2026-08-14T04:17:08.996837+09:00,서촌,서촌,POI067,KEY_3,한산한,6,50000,60000,50.0,50.0,0.0,33.3,0.0,47.6,19.0,0.0,82.0,18.0,20260813 2340
2026-08-14T04:17:08.996837+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,3.7,81.5,14.8,0.0,0.0,100.0,0.0,20260814 0110
2026-08-14T04:17:08.996837+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,88.6,0.0,11.4,100.0,0.0,20260814 0240
2026-08-14T04:17:08.996837+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,0,10000,40.0,60.0,0.0,0.0,0.0,60.0,40.0,0.0,100.0,0.0,20260814 0200
2026-08-14T04:17:08.996837+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,20000,30000,100.0,0.0,0.0,45.5,18.2,0.0,36.4,0.0,100.0,0.0,20260814 0310
2026-08-14T04:17:08.996837+09:00,여의도,여의도,POI072,KEY_4,한산한,6,20000,30000,48.1,51.9,0.0,51.9,44.4,0.0,0.0,3.7,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,연남동,연남동,POI073,KEY_1,한산한,4,40000,50000,93.2,6.8,0.0,6.8,93.2,0.0,0.0,0.0,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,13.8,65.5,20.7,0.0,0.0,100.0,0.0,20260814 0320
2026-08-14T04:17:08.996837+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,72.1,27.9,0.0,27.9,62.1,0.0,0.0,10.1,100.0,0.0,20260814 0230
2026-08-14T04:17:08.996837+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,100000,150000,74.5,25.5,0.0,19.6,24.5,0.0,55.9,0.0,100.0,0.0,20260814 0310
2026-08-14T04:17:08.996837+09:00,익선동,익선동,POI116,KEY_1,한산한,5,250000,300000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260814 0210
2026-08-14T04:17:08.996837+09:00,인사동,인사동,POI078,KEY_2,한산한,5,30000,40000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260814 0100
2026-08-14T04:17:08.996837+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,7,40000,50000,50.0,50.0,0.0,33.3,52.1,0.0,14.6,0.0,100.0,0.0,20260814 0340
2026-08-14T04:17:08.996837+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,12,300000,350000,59.4,40.6,0.0,56.2,27.6,7.0,9.2,0.0,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,10000,20000,62.5,37.5,0.0,37.5,62.5,0.0,0.0,0.0,100.0,0.0,20260814 0200
2026-08-14T04:17:08.996837+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,30000,40000,75.0,25.0,0.0,12.5,12.5,0.0,62.5,12.5,100.0,0.0,20260813 2350
2026-08-14T04:17:08.996837+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,5,70000,80000,8.0,92.0,0.0,30.7,0.0,0.0,8.0,61.3,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,60000,70000,50.0,50.0,0.0,43.3,3.3,6.7,46.7,0.0,100.0,0.0,20260813 2120
2026-08-14T04:17:08.996837+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,20000,30000,90.0,10.0,0.0,10.0,25.0,0.0,55.0,10.0,100.0,0.0,20260814 0120
2026-08-14T04:17:08.996837+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,72.7,0.0,9.1,18.2,100.0,0.0,20260814 0340
2026-08-14T04:17:08.996837+09:00,강남역,강남역,POI014,KEY_3,한산한,11,200000,250000,60.8,39.2,0.0,30.9,64.5,3.2,1.4,0.0,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,5,200000,250000,50.0,50.0,2.4,59.4,0.0,0.0,38.2,0.0,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,39.1,0.0,60.9,0.0,100.0,0.0,20260814 0110
2026-08-14T04:17:08.996837+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,5,20000,30000,71.4,28.6,9.5,23.8,0.0,47.6,19.0,0.0,100.0,0.0,20260814 0340
2026-08-14T04:17:08.996837+09:00,교대역,교대역,POI018,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,44.4,55.6,0.0,0.0,0.0,100.0,0.0,20260814 0200
2026-08-14T04:17:08.996837+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,20000,30000,78.6,21.4,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,구로역,구로역,POI020,KEY_1,한산한,5,30000,40000,50.0,50.0,0.0,12.5,25.0,0.0,25.0,37.5,100.0,0.0,20260813 2320
2026-08-14T04:17:08.996837+09:00,군자역,군자역,POI021,KEY_2,한산한,5,40000,50000,68.9,31.1,0.0,0.0,44.4,20.0,35.6,0.0,100.0,0.0,20260814 0140
2026-08-14T04:17:08.996837+09:00,대림역,대림역,POI023,KEY_3,한산한,4,20000,30000,76.0,24.0,0.0,48.0,36.0,16.0,0.0,0.0,100.0,0.0,20260814 0210
2026-08-14T04:17:08.996837+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,0,10000,100.0,0.0,20.0,60.0,0.0,0.0,20.0,0.0,100.0,0.0,20260813 2350
2026-08-14T04:17:08.996837+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,25.0,0.0,50.0,0.0,25.0,100.0,0.0,20260814 0130
2026-08-14T04:17:08.996837+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,60000,70000,3.8,96.2,0.0,11.3,0.0,0.0,88.7,0.0,90.0,10.0,20260814 0300
2026-08-14T04:17:08.996837+09:00,발산역,발산역,POI027,KEY_3,한산한,7,30000,40000,82.4,17.6,0.0,17.6,32.4,44.1,0.0,5.9,100.0,0.0,20260814 0310
2026-08-14T04:17:08.996837+09:00,사당역,사당역,POI029,KEY_4,한산한,6,20000,30000,87.5,12.5,4.2,0.0,0.0,16.7,79.2,0.0,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,34.3,65.7,0.0,0.0,100.0,0.0,20260814 0330
2026-08-14T04:17:08.996837+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,5,40000,50000,100.0,0.0,8.3,0.0,33.3,0.0,58.3,0.0,100.0,0.0,20260814 0150
2026-08-14T04:17:08.996837+09:00,서울역,서울역,POI033,KEY_4,한산한,4,30000,40000,36.6,63.4,0.0,0.0,29.8,63.4,6.7,0.0,100.0,0.0,20260813 2330
2026-08-14T04:17:08.996837+09:00,선릉역,선릉역,POI034,KEY_1,한산한,5,40000,50000,85.4,14.6,0.0,24.4,0.0,43.9,31.7,0.0,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,5,20000,30000,48.3,51.7,0.0,13.8,86.2,0.0,0.0,0.0,100.0,0.0,20260814 0240
2026-08-14T04:17:08.996837+09:00,수유역,수유역,POI036,KEY_3,한산한,4,30000,40000,71.9,28.1,0.0,37.5,6.3,28.1,28.1,0.0,100.0,0.0,20260814 0340
2026-08-14T04:17:08.996837+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,20000,30000,73.1,26.9,0.0,0.0,26.9,65.4,0.0,7.7,100.0,0.0,20260814 0250
2026-08-14T04:17:08.996837+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,0,10000,82.4,17.6,0.0,5.9,0.0,11.8,58.8,23.5,100.0,0.0,20260813 2220
2026-08-14T04:17:08.996837+09:00,신림역,신림역,POI039,KEY_4,한산한,8,30000,40000,86.5,13.5,0.0,45.9,29.7,0.0,24.3,0.0,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,43.8,56.3,0.0,0.0,100.0,0.0,20260814 0120
2026-08-14T04:17:08.996837+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,10,60000,70000,49.2,50.8,6.6,16.4,45.9,0.0,31.1,0.0,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,30000,40000,57.1,42.9,42.9,11.4,45.7,0.0,0.0,0.0,100.0,0.0,20260814 0050
2026-08-14T04:17:08.996837+09:00,양재역,양재역,POI041,KEY_4,한산한,5,20000,30000,78.6,21.4,7.1,14.3,0.0,78.6,0.0,0.0,100.0,0.0,20260814 0040
2026-08-14T04:17:08.996837+09:00,역삼역,역삼역,POI042,KEY_1,한산한,5,50000,60000,38.5,61.5,0.0,0.0,0.0,92.3,0.0,7.7,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,연신내역,연신내역,POI043,KEY_2,한산한,5,30000,40000,48.4,51.6,0.0,22.6,29.0,0.0,22.6,25.8,100.0,0.0,20260814 0300
2026-08-14T04:17:08.996837+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,4,20000,30000,0.0,100.0,0.0,0.0,26.9,46.2,26.9,0.0,100.0,0.0,20260814 0130
2026-08-14T04:17:08.996837+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,20000,30000,88.9,11.1,0.0,92.6,0.0,0.0,0.0,7.4,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,용산역,용산역,POI046,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0,100.0,0.0,20260814 0220
2026-08-14T04:17:08.996837+09:00,이태원역,이태원역,POI047,KEY_2,보통,6,200000,250000,76.1,23.9,0.0,69.9,30.1,0.0,0.0,0.0,94.6,5.4,20260814 0400
2026-08-14T04:17:08.996837+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,6,50000,60000,57.4,42.6,0.0,20.4,29.6,0.0,46.3,3.7,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,잠실역,잠실역,POI119,KEY_4,한산한,6,20000,30000,48.3,51.7,0.0,13.8,27.6,58.6,0.0,0.0,100.0,0.0,20260814 0000
2026-08-14T04:17:08.996837+09:00,장지역,장지역,POI048,KEY_1,한산한,4,30000,40000,73.5,26.5,0.0,76.5,0.0,23.5,0.0,0.0,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,60.0,0.0,13.3,26.7,100.0,0.0,20260814 0310
2026-08-14T04:17:08.996837+09:00,천호역,천호역,POI050,KEY_3,한산한,5,30000,40000,84.8,15.2,0.0,5.4,19.6,15.2,0.0,59.8,100.0,0.0,20260814 0400
2026-08-14T04:17:08.996837+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,20000,30000,65.3,34.7,0.0,98.0,2.0,0.0,0.0,0.0,100.0,0.0,20260814 0230
2026-08-14T04:17:08.996837+09:00,충정로역,충정로역,POI052,KEY_1,한산한,9,60000,70000,78.5,21.5,0.0,0.0,38.5,46.2,12.3,3.1,100.0,0.0,20260813 2330
2026-08-14T04:17:08.996837+09:00,합정역,합정역,POI053,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,33.3,26.7,0.0,0.0,40.0,100.0,0.0,20260814 0350
2026-08-14T04:17:08.996837+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,10000,20000,76.9,23.1,0.0,38.5,46.2,0.0,15.4,0.0,100.0,0.0,20260814 0200
2026-08-14T04:17:08.996837+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,76.0,8.0,0.0,16.0,0.0,100.0,0.0,20260814 0110
2026-08-14T04:17:08.996837+09:00,회기역,회기역,POI056,KEY_1,한산한,4,20000,30000,36.0,64.0,0.0,64.0,36.0,0.0,0.0,0.0,100.0,0.0,20260814 0310
2026-08-14T05:56:46.265950+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,7,90000,100000,42.3,57.7,0.0,57.7,17.9,10.3,14.1,0.0,81.9,18.1,20260814 0220
2026-08-14T05:56:46.265950+09:00,보신각,보신각,POI010,KEY_3,한산한,4,40000,50000,95.7,4.3,0.0,0.0,2.1,97.9,0.0,0.0,100.0,0.0,20260814 0530
2026-08-14T05:56:46.265950+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,20000,30000,44.4,55.6,0.0,0.0,55.6,44.4,0.0,0.0,100.0,0.0,20260814 0000
2026-08-14T05:56:46.265950+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,5,30000,40000,100.0,0.0,0.0,0.0,12.5,37.5,31.3,18.8,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,29.2,29.2,41.7,0.0,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,6,30000,40000,100.0,0.0,0.0,16.1,25.8,45.2,0.0,12.9,100.0,0.0,20260814 0450
2026-08-14T05:56:46.265950+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,6,40000,50000,82.1,17.9,0.0,0.0,56.4,5.1,0.0,38.5,83.0,17.0,20260814 0520
2026-08-14T05:56:46.265950+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,10,40000,50000,89.1,10.9,0.0,0.0,0.0,34.8,30.4,34.8,100.0,0.0,20260814 0530
2026-08-14T05:56:46.265950+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,23,500000,550000,30.0,70.0,1.6,72.2,22.7,2.4,0.8,0.2,99.0,1.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,가락시장,가락시장,POI058,KEY_2,한산한,5,300000,350000,38.9,61.1,0.0,0.0,29.3,6.0,3.6,61.1,100.0,0.0,20260814 0530
2026-08-14T05:56:46.265950+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,20000,30000,42.3,57.7,0.0,15.4,0.0,84.6,0.0,0.0,100.0,0.0,20260814 0510
2026-08-14T05:56:46.265950+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,10000,20000,58.3,41.7,0.0,25.0,50.0,25.0,0.0,0.0,100.0,0.0,20260813 2320
2026-08-14T05:56:46.265950+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,71.4,28.6,0.0,7.1,14.3,50.0,28.6,0.0,100.0,0.0,20260813 2250
2026-08-14T05:56:46.265950+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,29.4,17.6,0.0,17.6,35.3,100.0,0.0,20260814 0110
2026-08-14T05:56:46.265950+09:00,노량진,노량진,POI063,KEY_3,한산한,6,30000,40000,91.4,8.6,0.0,17.1,51.4,0.0,31.4,0.0,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,8,90000,100000,87.5,12.5,0.0,7.3,20.8,26.0,3.1,42.7,100.0,0.0,20260813 2150
2026-08-14T05:56:46.265950+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,50000,60000,56.9,43.1,0.0,54.9,5.9,39.2,0.0,0.0,100.0,0.0,20260813 2330
