fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T00:09:18.765771+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,13,450000,500000,60.2,39.8,0.0,0.0,18.7,31.3,50.0,0.0,100.0,0.0,20260813 2350
2026-08-14T00:09:18.765771+09:00,보신각,보신각,POI010,KEY_3,한산한,5,30000,40000,100.0,0.0,0.0,6.5,12.9,54.8,25.8,0.0,100.0,0.0,20260813 2350
2026-08-14T00:09:18.765771+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,31.6,68.4,0.0,0.0,100.0,0.0,20260813 2340
2026-08-14T00:09:18.765771+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,11,50000,60000,50.9,49.1,0.0,28.3,20.8,30.2,1.9,18.9,100.0,0.0,20260813 2350
2026-08-14T00:09:18.765771+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,19,550000,600000,14.5,85.5,0.0,5.8,86.0,1.7,6.5,0.0,70.5,29.5,20260813 2350
2026-08-14T00:09:18.765771+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,27,850000,900000,80.5,19.5,0.0,9.6,12.6,9.2,65.7,2.9,96.6,3.4,20260813 2350
2026-08-14T00:09:18.765771+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,35,850000,900000,77.0,23.0,1.8,24.7,29.5,36.6,6.6,0.8,100.0,0.0,20260813 2350
2026-08-14T00:09:18.765771+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,24,1400000,1500000,79.7,20.3,0.0,21.0,65.7,12.6,0.7,0.0,95.1,4.9,20260813 2350
2026-08-14T00:09:18.765771+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,106,3200000,3300000,63.0,37.0,2.3,54.1,23.5,3.9,14.0,2.2,83.2,16.8,20260813 2350
2026-08-14T00:09:18.765771+09:00,가락시장,가락시장,POI058,KEY_2,보통,6,450000,500000,19.8,80.2,0.0,0.0,0.0,0.0,12.8,87.2,50.1,49.9,20260813 2340
2026-08-14T00:09:18.765771+09:00,가로수길,가로수길,POI059,KEY_3,한산한,16,850000,900000,95.0,5.0,0.3,0.5,91.1,1.1,0.8,6.2,89.7,10.3,20260813 2350
2026-08-14T00:09:18.765771+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,10000,20000,58.3,41.7,0.0,25.0,50.0,25.0,0.0,0.0,100.0,0.0,20260813 2320
2026-08-14T00:09:18.765771+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,71.4,28.6,0.0,7.1,14.3,50.0,28.6,0.0,100.0,0.0,20260813 2250
2026-08-14T00:09:18.765771+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,6,20000,30000,85.7,14.3,0.0,0.0,57.1,42.9,0.0,0.0,100.0,0.0,20260813 2300
2026-08-14T00:09:18.765771+09:00,노량진,노량진,POI063,KEY_3,한산한,15,90000,100000,87.8,12.2,0.0,20.4,50.0,14.3,13.3,2.0,100.0,0.0,20260813 2350
