fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-12T00:14:31.477260+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,11,250000,300000,97.9,2.1,0.0,0.7,56.2,25.6,6.4,11.0,94.0,6.0,20260512 0000
2026-05-12T00:14:31.477260+09:00,보신각,보신각,POI010,KEY_3,한산한,6,60000,70000,84.8,15.2,0.0,0.0,84.8,15.2,0.0,0.0,55.0,45.0,20260511 2350
2026-05-12T00:14:31.477260+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,27.3,0.0,72.7,0.0,0.0,100.0,0.0,20260511 2300
2026-05-12T00:14:31.477260+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_1,한산한,12,70000,80000,77.2,22.8,0.0,29.8,38.6,26.3,5.3,0.0,77.8,22.2,20260512 0000
2026-05-12T00:14:31.477260+09:00,명동 관광특구,명동 관광특구,POI003,KEY_2,한산한,5,20000,30000,88.0,12.0,0.0,0.0,88.0,0.0,12.0,0.0,100.0,0.0,20260512 0000
2026-05-12T00:14:31.477260+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_3,한산한,5,250000,300000,100.0,0.0,0.0,0.0,87.6,0.0,12.4,0.0,33.2,66.8,20260512 0000
2026-05-12T00:14:31.477260+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_1,보통,20,850000,900000,36.0,64.0,3.8,61.4,24.1,1.9,0.0,8.8,66.6,33.4,20260512 0000
2026-05-12T00:14:31.477260+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_2,한산한,17,200000,250000,87.9,12.1,0.0,24.1,4.5,4.5,66.8,0.0,81.9,18.1,20260512 0000
2026-05-12T00:14:31.477260+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_3,보통,54,1300000,1400000,83.0,17.0,4.7,44.7,36.5,2.5,9.5,2.1,91.6,8.4,20260512 0000
2026-05-12T00:14:31.477260+09:00,가락시장,가락시장,POI058,KEY_1,한산한,4,200000,250000,52.1,47.9,0.0,0.0,52.1,0.0,0.0,47.9,33.3,66.7,20260512 0000
2026-05-12T00:14:31.477260+09:00,가로수길,가로수길,POI059,KEY_2,한산한,9,450000,500000,2.9,97.1,0.7,41.9,2.0,0.0,4.7,50.8,93.9,6.1,20260512 0000
2026-05-12T00:14:31.477260+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,9.1,72.7,18.2,0.0,100.0,0.0,20260511 2250
2026-05-12T00:14:31.477260+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,40.0,60.0,0.0,0.0,6.7,0.0,0.0,93.3,100.0,0.0,20260511 2300
2026-05-12T00:14:31.477260+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,0,10000,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,20260511 2310
2026-05-12T00:14:31.477260+09:00,노량진,노량진,POI063,KEY_3,한산한,14,80000,90000,63.2,36.8,9.2,31.0,25.3,5.7,13.8,14.9,100.0,0.0,20260512 0000
2026-05-12T00:14:31.477260+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_1,한산한,5,60000,70000,100.0,0.0,0.0,0.0,67.6,25.0,7.4,0.0,100.0,0.0,20260511 2150
2026-05-12T00:14:31.477260+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_2,한산한,10,300000,350000,60.3,39.7,0.0,0.0,38.9,50.8,10.3,0.0,81.3,18.7,20260511 2320
