fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-05T00:33:20.965572+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,50000,60000,41.8,58.2,0.0,3.6,36.4,0.0,21.8,38.2,100.0,0.0,20260805 0010
2026-08-05T00:33:20.965572+09:00,보신각,보신각,POI010,KEY_3,한산한,5,250000,300000,96.9,3.1,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260804 2350
2026-08-05T00:33:20.965572+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,66.7,33.3,0.0,38.7,61.3,20260805 0000
2026-08-05T00:33:20.965572+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,29,300000,350000,51.1,48.9,0.7,18.7,69.8,4.6,0.0,6.2,97.5,2.5,20260805 0010
2026-08-05T00:33:20.965572+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,10,350000,400000,37.7,62.3,0.0,48.5,24.9,26.6,0.0,0.0,100.0,0.0,20260805 0010
2026-08-05T00:33:20.965572+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,7,30000,40000,78.8,21.2,0.0,30.3,69.7,0.0,0.0,0.0,100.0,0.0,20260805 0010
2026-08-05T00:33:20.965572+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,27,600000,650000,24.7,75.3,1.8,4.1,66.9,21.1,6.1,0.0,96.2,3.8,20260805 0010
2026-08-05T00:33:20.965572+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,24,600000,650000,93.1,6.9,0.0,60.3,22.1,10.4,5.4,1.9,88.7,11.3,20260805 0010
2026-08-05T00:33:20.965572+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,98,2000000,2100000,68.6,31.4,7.0,40.6,29.0,10.9,8.9,3.6,99.2,0.8,20260805 0010
2026-08-05T00:33:20.965572+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,200000,250000,100.0,0.0,0.0,0.0,0.0,93.4,0.0,6.6,25.3,74.7,20260805 0010
