fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-18T00:35:30.987869+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,50000,60000,69.2,30.8,0.0,25.0,0.0,75.0,0.0,0.0,100.0,0.0,20260817 2350
2026-08-18T00:35:30.987869+09:00,보신각,보신각,POI010,KEY_3,한산한,6,40000,50000,18.2,81.8,0.0,22.7,77.3,0.0,0.0,0.0,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,50000,60000,9.0,91.0,0.0,41.8,49.2,0.0,0.0,9.0,100.0,0.0,20260817 2320
2026-08-18T00:35:30.987869+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,28,400000,450000,58.6,41.4,4.7,26.7,13.2,23.4,8.2,23.7,97.8,2.2,20260818 0000
2026-08-18T00:35:30.987869+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,6,20000,30000,89.7,10.3,0.0,48.3,41.4,0.0,0.0,10.3,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,바쁜,15,1200000,1300000,74.3,25.7,0.0,11.9,31.3,30.2,26.6,0.0,62.8,37.2,20260818 0000
2026-08-18T00:35:30.987869+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,36,850000,900000,91.1,8.9,0.7,44.0,50.1,1.9,1.6,1.8,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,27,300000,350000,54.5,45.5,6.3,11.0,38.2,15.9,27.2,1.3,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,46,1100000,1200000,65.3,34.7,3.1,55.2,20.5,10.6,10.7,0.0,95.2,4.8,20260818 0000
2026-08-18T00:35:30.987869+09:00,가락시장,가락시장,POI058,KEY_2,한산한,8,300000,350000,89.5,10.5,0.0,5.3,84.2,0.0,10.5,0.0,12.2,87.8,20260817 2350
2026-08-18T00:35:30.987869+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,30000,40000,11.1,88.9,0.0,30.6,44.4,25.0,0.0,0.0,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,60000,70000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.3,62.7,20260817 2200
2026-08-18T00:35:30.987869+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,20000,30000,36.0,64.0,0.0,24.0,68.0,8.0,0.0,0.0,100.0,0.0,20260817 2200
2026-08-18T00:35:30.987869+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,16.7,75.0,8.3,0.0,0.0,80.6,19.4,20260817 2250
2026-08-18T00:35:30.987869+09:00,노량진,노량진,POI063,KEY_3,한산한,14,80000,90000,39.3,60.7,0.0,32.6,14.6,2.2,37.1,13.5,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,36.4,0.0,63.6,0.0,44.0,56.0,20260817 2030
2026-08-18T00:35:30.987869+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,10000,20000,7.7,92.3,0.0,0.0,0.0,76.9,15.4,7.7,100.0,0.0,20260817 2230
2026-08-18T00:35:30.987869+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,9,40000,50000,47.8,52.2,10.9,8.7,43.5,0.0,6.5,30.4,100.0,0.0,20260817 2150
2026-08-18T00:35:30.987869+09:00,서촌,서촌,POI067,KEY_3,한산한,4,30000,40000,31.3,68.8,0.0,0.0,68.8,0.0,21.9,9.4,100.0,0.0,20260817 2350
2026-08-18T00:35:30.987869+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,6,30000,40000,100.0,0.0,12.8,0.0,48.7,0.0,2.6,35.9,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,20000,30000,52.6,47.4,10.5,21.1,0.0,0.0,47.4,21.1,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,40000,50000,87.5,12.5,0.0,43.8,29.2,0.0,27.1,0.0,100.0,0.0,20260817 2310
2026-08-18T00:35:30.987869+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,6,50000,60000,29.6,70.4,0.0,7.4,7.4,63.0,3.7,18.5,100.0,0.0,20260817 2350
2026-08-18T00:35:30.987869+09:00,여의도,여의도,POI072,KEY_4,한산한,7,40000,50000,60.5,39.5,0.0,7.0,32.6,0.0,44.2,16.3,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,연남동,연남동,POI073,KEY_1,한산한,8,50000,60000,18.9,81.1,0.0,32.1,5.7,35.8,18.9,7.5,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,7,40000,50000,71.4,28.6,0.0,10.2,71.4,18.4,0.0,0.0,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,용리단길,용리단길,POI076,KEY_3,보통,7,450000,500000,9.4,90.6,0.0,82.8,7.8,9.4,0.0,0.0,100.0,0.0,20260817 2320
2026-08-18T00:35:30.987869+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,6,30000,40000,100.0,0.0,0.0,0.0,6.3,93.8,0.0,0.0,100.0,0.0,20260817 2350
2026-08-18T00:35:30.987869+09:00,익선동,익선동,POI116,KEY_1,한산한,4,100000,150000,95.7,4.3,0.0,26.1,0.0,0.0,73.9,0.0,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,인사동,인사동,POI078,KEY_2,한산한,4,30000,40000,64.7,35.3,0.0,0.0,0.0,29.4,70.6,0.0,44.4,55.6,20260817 2310
2026-08-18T00:35:30.987869+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,35,850000,900000,91.1,8.9,0.7,44.0,50.1,1.9,1.6,1.8,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,33,450000,500000,75.5,24.5,0.0,36.3,34.2,21.1,8.4,0.0,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,40000,50000,5.0,95.0,0.0,10.0,0.0,85.0,5.0,0.0,100.0,0.0,20260817 2350
2026-08-18T00:35:30.987869+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,30000,40000,40.0,60.0,0.0,0.0,53.3,0.0,26.7,20.0,100.0,0.0,20260817 2250
2026-08-18T00:35:30.987869+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,92.6,0.0,7.4,0.0,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,40000,50000,27.1,72.9,0.0,0.0,45.8,54.2,0.0,0.0,100.0,0.0,20260817 2030
2026-08-18T00:35:30.987869+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,6,50000,60000,41.9,58.1,0.0,32.6,27.9,39.5,0.0,0.0,78.2,21.8,20260818 0000
2026-08-18T00:35:30.987869+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,6,50000,60000,92.0,8.0,0.0,8.0,36.0,32.0,24.0,0.0,44.8,55.2,20260817 2350
2026-08-18T00:35:30.987869+09:00,강남역,강남역,POI014,KEY_3,한산한,22,300000,350000,47.4,52.6,0.0,28.1,39.4,1.3,24.5,6.6,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,28,550000,600000,80.1,19.9,2.8,27.6,55.6,0.0,10.7,3.3,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,50000,60000,71.1,28.9,0.0,0.0,0.0,73.3,26.7,0.0,100.0,0.0,20260817 2230
2026-08-18T00:35:30.987869+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,8,30000,40000,27.3,72.7,6.1,0.0,0.0,27.3,27.3,39.4,100.0,0.0,20260817 2350
2026-08-18T00:35:30.987869+09:00,교대역,교대역,POI018,KEY_3,한산한,4,300000,350000,91.9,8.1,0.0,16.2,83.8,0.0,0.0,0.0,100.0,0.0,20260817 2350
2026-08-18T00:35:30.987869+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,12,200000,250000,45.8,54.2,0.0,22.2,23.6,40.4,0.0,13.8,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,92.3,7.7,0.0,7.7,61.5,30.8,0.0,0.0,100.0,0.0,20260817 2320
2026-08-18T00:35:30.987869+09:00,군자역,군자역,POI021,KEY_2,보통,5,350000,400000,100.0,0.0,0.0,0.0,31.3,63.6,0.0,5.1,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,대림역,대림역,POI023,KEY_3,한산한,7,150000,200000,74.6,25.4,0.0,21.7,10.1,60.8,0.0,7.4,100.0,0.0,20260817 2350
2026-08-18T00:35:30.987869+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,40000,50000,41.3,58.7,41.3,0.0,0.0,58.7,0.0,0.0,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,10000,20000,46.2,53.8,0.0,53.8,15.4,15.4,15.4,0.0,100.0,0.0,20260817 2300
2026-08-18T00:35:30.987869+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,6,80000,90000,86.2,13.8,0.0,5.7,71.3,23.0,0.0,0.0,100.0,0.0,20260818 0000
2026-08-18T00:35:30.987869+09:00,발산역,발산역,POI027,KEY_3,한산한,9,100000,150000,92.6,7.4,0.0,21.3,74.3,0.0,4.4,0.0,100.0,0.0,20260818 0000
