fetched_at,place_name,AREA_NM,AREA_CD,_key_used,EVENT_NM,EVENT_PERIOD,EVENT_PLACE,EVENT_X,EVENT_Y,PAY_YN,THUMBNAIL,URL,EVENT_ETC_DETAIL
2026-08-09T14:55:28.413492+09:00,경복궁,경복궁,POI008,KEY_1,[국가유산청 궁능유적본부] 수문장 순라의식,2026-03-01~2026-11-29,(토요일)경복궁 내부 (일요일， 공휴일)인사동 문화의 거리,126.976842133821,37.5759040910202,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=923de3d9169e463b9c8098a8e132be38&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156996&menuNo=200013,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[세종문화회관] 음이온 on Sync Next 26,2026-08-07~2026-08-10,세종S씨어터,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fc5e301d4fde443a821f2220f2411b4f&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158699&menuNo=200013,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026 광화문광장 달빛요가,2026-08-05~2026-09-03,광화문광장 육조마당,126.97663233107495,37.57420522431554,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=09e71210e5494ef38bf8b987dc4d8665&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158943&menuNo=200010,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[세종예술아카데미] 2026 스포츠 in 아트스테이션 여름특강,2026-07-06~2026-08-28,세종예술아카데미 오픈스테이지,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=934a89e14c954e59b608f7f84fa5f231&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158347&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[세종문화회관] 연극 [오이디푸스],2026-07-04~2026-08-23,세종M씨어터,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=dab401cd01bf487d9b538099e996a3f7&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158159&menuNo=200008,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026 아뜰리에 광화 두 번째 전시 [짙어지는 빛],2026-07-01~2026-08-31,세종문화회관 외벽 미디어파사드,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0f2af1c3dcae4260a04ed448752cd30e&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158444&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026 해치마당 미디어월 두 번째 전시 : 여름， 잠시 다른 세계,2026-07-01~2026-08-31,해치마당 미디어월(광화문역 9번 출구 진입로),126.976787992565,37.5716228232824,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1a84ab788304435eadf63695b565cb6e&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158961&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[세종문화회관] 뮤지컬 [베토벤],2026-06-09~2026-08-18,세종대극장,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8d648c25ae3e4c8198caf34a2b1d8eac&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157826&menuNo=200008,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[덕수궁] 한국-프랑스 수교 140주년 기념 특별전 [반화， 상서로운 마음],2026-06-03~2026-08-30,덕수궁 돈덕전,126.973725785222,37.5660868250943,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f9b616e1fc31441581086164556e078a&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158161&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026 문화가 흐르는 서울광장,2026-05-06~2026-12-31,서울광장,126.97769782752,37.5653338689441,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1b528df0c90847c5a74b9110b2d2dd28&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157652&menuNo=200008,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[서울시] 2026년 서울청년문화패스 신청자 모집,2025-12-22~2026-12-31,온라인 접수,126.97860700965403,37.56672958991572,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d208526580cd45d7ac90b4bdc6021ca0&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156277&menuNo=200013,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[서울도서관] 2026년 서울야외도서관 (책읽는 서울광장， 광화문 책마당， 책읽는 맑은 냇가),2026-04-23~2026-11-01,서울광장， 광화문 광장， 청계천 일대,126.97769782752,37.5653338689441,N,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=57da07b01aed40ad984d40559a42ae61&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156879&menuNo=200010,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026 의정부지 역사유적광장 전통무예행사,2026-04-11~2026-10-31,의정부지 역사유적광장,126.977967142855,37.5748036513699,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=628a9bae996a407bbfee67752dd508db&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157327&menuNo=200010,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026년 집옥재(팔우정 포함) 작은 도서관 개방,2026-04-01~2026-10-31,경복궁 집옥재·팔우정,126.976842133821,37.5759040910202,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d70525e916b548cda13443c9e10190f3&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157383&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026년 경복궁 [경회루·향원정] 특별관람,2026-04-01~2026-10-30,경복궁 경회루·향원정,126.976842133821,37.5759040910202,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=37630da9c19349fbac8494e92e5c64d8&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157389&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[세종문화회관] 세종예술아카데미 [정승빈 작가] 스테들러와 함께하는 여행드로잉 클래스,2026-03-31~2026-09-15,세종예술아카데미 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a0247bcdf4484818baaca748c977391f&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157026&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[세종문화회관] 세종예술아카데미 [박인홍 작가] 스테들러와 함께하는 여행드로잉 클래스,2026-03-31~2026-08-31,세종예술아카데미 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c9b88469d8f0468e960f00b0e5b0785d&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157025&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[세종문화회관] 세종예술아카데미 [정연석 작가] 스테들러와 함께하는 여행드로잉 클래스,2026-03-28~2026-09-05,세종예술아카데미 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=df2237ca7f754d009407bc3321cae86f&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157028&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[세종문화회관] 세종예술아카데미 [이승익 작가] 스테들러와 함께하는 여행드로잉 클래스,2026-03-28~2026-08-29,세종예술아카데미 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=09ebfb8dbbcf453e86aadfe529b90ff8&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157027&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,[국가유산청 궁능유적본부] 수문장 순라의식,2026-03-01~2026-11-29,(토요일)경복궁 내부 (일요일， 공휴일)인사동 문화의 거리,126.976842133821,37.5759040910202,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=923de3d9169e463b9c8098a8e132be38&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156996&menuNo=200013,
2026-08-09T14:55:28.413492+09:00,보신각,보신각,POI010,KEY_3,2026 보신각 달빛 타종행사,2026-08-01~2026-08-29,보신각 일원,126.983677617361,37.5697673859634,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=bc71635b16b348c281f37fc7102643f1&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158985&menuNo=200010,
2026-08-09T14:55:28.413492+09:00,보신각,보신각,POI010,KEY_3,[서울역사박물관] 태화관_시간을 잇는 공간,2026-06-26~2027-03-07,공평도시유적전시관 기획전시실,126.98338815886143,37.57189081127559,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ce0c0494297949a38bb5e2106bd16fbb&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158657&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,[서울무형유산교육전시장] 2026년 2차 일반교육 모집안내(18주),2026-08-01~2026-12-31,서울무형유산 교육전시장,126.991104508988,37.5769351431409,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6d9ed4c6c80d4f92b67f169b499a1ce3&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158477&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,[서울무형유산교육전시장] 홍염 일일체험 [명주실 전통염색 일일체험] 2차,2026-07-18~2026-08-29,서울무형유산교육전시장,126.991104508988,37.5769351431409,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f0a0680dd10f434f892398c14e4400bd&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158783&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,[서울무형유산교육전시장] 2026년 2차 일반교육(12주) 모집 안내,2026-06-05~2026-08-29,서울무형유산 교육전시장,126.991104508988,37.5769351431409,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=75b8ae86399341c9b7b6814ea67ad550&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157774&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,[중구문화재단] 뮤지컬 [디어 에반 핸슨],2026-08-01~2026-11-01,충무아트센터,127.014790889728,37.5659409687669,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=19fb5eb0e087415984110cf261bd84bb&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158529&menuNo=200008,
2026-08-09T14:55:28.413492+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,DDP 버스킹 8월 공연 일정 안내,2026-08-01~2026-08-31,DDP 어울림광장， 팔거리,127.00977973484339,37.56735731522952,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fd140b9f9b5d4750924ef5fbb40f43b9&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158780&menuNo=200008,
2026-08-09T14:55:28.413492+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,[중구문화재단] 내셔널지오그래픽 특별기획 : OCEAN 가장 거대한 기록,2026-06-06~2026-10-11,충무아트센터 갤러리,127.014790889728,37.5659409687669,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=03d8ae598cbe4c548e6f0947c3e5ded6&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157841&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,[서울디자인재단] 키크니 특별전 : 그렸고 그런 사이,2026-04-25~2026-09-06,뮤지엄 전시1관,127.00977973484339,37.56735731522952,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5b5e3f16b605439ea83b1ecf8d5ce8b8&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157351&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,[DDP] Dream in Light,2026-01-09~2026-12-31,DDP 전면， 유구전시장 앞， 미래로 상부,127.00977973484339,37.56735731522952,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=bfa59aa56eed4af8b441d88bad873037&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156491&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,DDP 건축투어 2026,2026-01-02~2027-12-31,DDP(동대문디자인플라자) / DDP 라운지 투어데스크(아트홀 1층 A3， A4),127.00977973484339,37.56735731522952,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=687b3c25e2e94dc9a9b8af5824a58ccc&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158747&menuNo=200011,기존 DDP 건축투어(https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156552&menuNo=200110) 삭제해주시고， 새로 업로드 부탁드립니다.
2026-08-09T14:55:28.413492+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026 해치마당 미디어월 두 번째 전시 : 여름， 잠시 다른 세계,2026-07-01~2026-08-31,해치마당 미디어월(광화문역 9번 출구 진입로),126.976787992565,37.5716228232824,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1a84ab788304435eadf63695b565cb6e&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158961&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026 문화가 흐르는 서울광장,2026-05-06~2026-12-31,서울광장,126.97769782752,37.5653338689441,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1b528df0c90847c5a74b9110b2d2dd28&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157652&menuNo=200008,
2026-08-09T14:55:28.413492+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,[서울도서관] 2026년 서울야외도서관 (책읽는 서울광장， 광화문 책마당， 책읽는 맑은 냇가),2026-04-23~2026-11-01,서울광장， 광화문 광장， 청계천 일대,126.97769782752,37.5653338689441,N,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=57da07b01aed40ad984d40559a42ae61&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156879&menuNo=200010,
2026-08-09T14:55:28.413492+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,[서울시] 2026년 서울청년문화패스 신청자 모집,2025-12-22~2026-12-31,온라인 접수,126.97860700965403,37.56672958991572,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d208526580cd45d7ac90b4bdc6021ca0&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156277&menuNo=200013,
2026-08-09T14:55:28.413492+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 2026년 여름방학교실 [왕의 선물: 반짝반짝 금동관모],2026-07-28~2026-08-22,박물관 교육실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=aaf24d3bce804401a00344a5ec8a47d7&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158813&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 성인 대상 [읽고 쓰는 백제사Season2 삼국유사， 한시편],2026-07-20~2026-08-31,한성백제박물관 교육실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=27fa2b845487439ca5982b7dccc9c102&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158489&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[문화실험공간 호수] 월간 호수랩 8월: 예술로 더위격파!,2026-07-16~2026-08-31,문화실험공간 호수 3층 강의실,127.101092270844,37.5103180005696,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ef3546d32b584f14b00377bee8dcdfd4&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158615&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 여름방학 청소년 자율체험 박물관 미션 탐방! [한원 속 백제를 찾아라!],2026-07-14~2026-08-30,한성백제박물관 기획전시실， 안내데스크,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=db71cc531fd04979888f64a1ae379ed4&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158812&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 2026 한성백제박물관 기증자료 특별전시회 [기록 & 역사Ⅰ: 백제 역사의 실마리， 한원(翰苑)],2026-06-02~2026-08-30,한성백제박물관 기획전시실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=40e3dcdb086446b6bd6c155d1f30eb4a&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158171&menuNo=200009,
2026-08-09T14:55:28.413492+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[서울백제어린이박물관] 2026 문화로 야금야금 연계 [백제왕성 달빛 캠프],2026-04-17~2026-11-27,서울백제어린이박물관 주변 잔디밭,127.124412,37.523991,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b84561d0b3fd44259a86fa9a1e88050a&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158804&menuNo=200011,
2026-08-09T14:55:28.413492+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[서울백제어린이박물관] 2026 서울 문화의 밤 [문화로 야금야금] 연계 『백제왕도 달빛기행』,2026-04-17~2026-11-27,서울백제어린이박물관 앞마당， 전시실 / 몽촌토성,127.124412,37.523991,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=842012fe31f148959348cdddb2c263e3&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158803&menuNo=200011,
