fetched_at,place_name,AREA_NM,AREA_CD,_key_used,YNA_STEP_NM,YNA_TTL,YNA_CN,YNA_YMD,YNA_WRTR_NM
2026-06-16T10:29:23.468902+09:00,고척돔,고척돔,POI086,KEY_2,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 06:00:08,연합뉴스
2026-06-16T10:29:23.468902+09:00,고척돔,고척돔,POI086,KEY_2,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 09:35:00,연합뉴스
2026-06-16T10:29:23.468902+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 06:00:08,연합뉴스
2026-06-16T10:29:23.468902+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 09:35:00,연합뉴스
2026-06-16T10:29:23.468902+09:00,구로역,구로역,POI020,KEY_1,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 06:00:08,연합뉴스
2026-06-16T10:29:23.468902+09:00,구로역,구로역,POI020,KEY_1,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 09:35:00,연합뉴스
2026-06-16T10:29:23.468902+09:00,신도림역,신도림역,POI038,KEY_3,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 06:00:08,연합뉴스
2026-06-16T10:29:23.468902+09:00,신도림역,신도림역,POI038,KEY_3,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 09:35:00,연합뉴스
2026-06-16T15:04:16.687081+09:00,고척돔,고척돔,POI086,KEY_2,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 06:00:08,연합뉴스
2026-06-16T15:04:16.687081+09:00,고척돔,고척돔,POI086,KEY_2,일반,"서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고","서울시, 배달라이더 20명 '안전지킴이'로 선발…포트홀 등 신고    (서울=연합뉴스) 황재하 기자 = 서울시는 배달 라이더 20명을 도로·시설물 위험 요소를 신속히 신고하는 '2026 서울시민 안전지킴이'로 선발했다고 16일 밝혔다.    서울시민 안전지킴이는 2023년 시작된 사업으로, 배달 라이더의 기동성과 현장성을 활용해 도로와 시설물 위험 요소를 신속히 신고하는 사업이다. 작년까지 총 1천898건의 위험 요소를 발견해 신고했다.    시는 ""배달 라이더는 하루 수십∼수백㎞를 이동하며 도시 곳곳을 누비는 만큼 위험 요소를 가장 먼저 발견할 수 있는 생활밀착형 인적자원""이라고 사업 배경을 설명했다.    올해 서울시민 안전지킴이는 지난 15일 전태일기념관에서 발대식을 시작으로 오는 9월까지 약 4개월 동안 활동한다.    선발된 안전지킴이 20명은 배달 중 포트홀, 침수, 낙하물, 시설물 파손 등을 발견하면 서울시 스마트불편신고와 행정안전부 안전신문고를 통해 신고하고, 응급 환자를 발견하면 119에 신고한 뒤 응급조치를 실시한다.    이들은 신고 절차와 응급 상황 대응 교육을 이수한 뒤 활동에 참여한다.    이해선 서울시 민생노동국장은 ""도로와 생활공간의 작은 위험을 가장 먼저 발견하는 분들이 바로 시민과 라이더들""이라며 ""시민과 행정이 함께 만드는 생활밀착형 안전망을 통해 위험은 더 빠르게 발견하고 조치는 더 신속하게 이뤄질 수 있도록 시민 체감 안전을 높이겠다""고 말했다.    jaeh@yna.co.kr(끝)",2026-06-16 09:35:00,연합뉴스
