fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-24T10:54:09.771800+09:00,삼각지역,삼각지역,POI030,KEY_1,2026-08-24 08:55,2026-08-24 19:30,공사,Construction,시설물보수,Facility Maintenance,한강대로 (삼각지 → 남영삼거리) 5차로 화단정비,"Maintenance of the flowerbed along Han River Boulevard (Samgakji → Namyeong Intersection), 5 lanes",126.97436348848844,37.53692564071726,2026-08-24 10:01
2026-08-24T10:54:09.771800+09:00,삼각지역,삼각지역,POI030,KEY_1,2026-08-24 09:00,2026-08-24 18:00,공사,Construction,시설물보수,Facility Maintenance,한강대로 (삼각지 → 남영삼거리) 4차로 시설물보수,Han River Boulevard (Samgakji → Namyeong Intersection) 4-lane facility maintenance,126.9744152557325,37.53650218171475,2026-08-24 10:01
2026-08-24T12:14:33.257793+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-24 12:01
2026-08-24T12:14:33.257793+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-24 11:00,2026-08-24 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) |- 평일 11:00~14:00|- 토요일·공휴일 10:00~18:00|- 일요일 12:00~18:00,[Access] Deoksugunggil car-free street (Daehanmun Gate to the circular fountain | both directions) | -.: Weekdays 11:00–14:00 | -.: Saturdays and public holidays 10:00–18:00 | -.: Sundays 12:00–18:00,126.97517200982999,37.56479975103437,2026-08-24 12:01
2026-08-24T12:14:33.257793+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-24 10:55,2026-08-24 18:00,공사,Construction,시설물보수,Facility Maintenance,세종대로21길 (청계광장 → 새문안교회) 2차로 시설물보수,Sejong-daero 21-gil (Cheonggye Plaza → Saemunan Church) Second round of facility repairs,126.97646136833751,37.56918041502356,2026-08-24 12:01
2026-08-24T12:14:33.257793+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-24 12:01
2026-08-24T12:14:33.257793+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-24 10:52,2026-08-24 18:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Facility repairs are underway at Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) Phase 2,126.98596495289046,37.56795657329699,2026-08-24 12:01
2026-08-24T12:14:33.257793+09:00,삼각지역,삼각지역,POI030,KEY_1,2026-08-24 08:55,2026-08-24 19:30,공사,Construction,시설물보수,Facility Maintenance,한강대로 (삼각지 → 남영삼거리) 5차로 화단정비,"Maintenance of the flowerbed along Han River Boulevard (Samgakji → Namyeong Intersection), 5 lanes",126.97436348848844,37.53692564071726,2026-08-24 12:01
2026-08-24T12:14:33.257793+09:00,삼각지역,삼각지역,POI030,KEY_1,2026-08-24 09:00,2026-08-24 18:00,공사,Construction,시설물보수,Facility Maintenance,한강대로 (삼각지 → 남영삼거리) 4차로 시설물보수,Han River Boulevard (Samgakji → Namyeong Intersection) 4-lane facility maintenance,126.9744152557325,37.53650218171475,2026-08-24 12:01
2026-08-24T13:57:25.974821+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-24 13:01
