fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-06-13T00:15:28.070676+09:00,여의도,여의도,POI072,KEY_4,2026-06-12 22:00,2026-06-13 06:00,기타,Other,기타,Other,도로공사에 따른 162번 버스 임시우회,Interim Tour of Bus No. 162 under Road Construction,126.92608700673361,37.51993611971484,2026-06-13 00:01
2026-06-13T00:15:28.070676+09:00,여의도,여의도,POI072,KEY_4,2026-06-12 22:00,2026-06-13 06:00,기타,Other,기타,Other,도로공사에 따른 505번 버스 임시우회,Temporary bypass of Bus No. 505 according to Road Construction,126.93519769372955,37.52121188371986,2026-06-13 00:01
2026-06-13T02:12:28.550352+09:00,여의도,여의도,POI072,KEY_4,2026-06-12 22:00,2026-06-13 06:00,기타,Other,기타,Other,도로공사에 따른 162번 버스 임시우회,Interim Tour of Bus No. 162 under Road Construction,126.92608700673361,37.51993611971484,2026-06-13 02:01
2026-06-13T02:12:28.550352+09:00,여의도,여의도,POI072,KEY_4,2026-06-12 22:00,2026-06-13 06:00,기타,Other,기타,Other,도로공사에 따른 505번 버스 임시우회,Temporary bypass of Bus No. 505 according to Road Construction,126.93519769372955,37.52121188371986,2026-06-13 02:01
2026-06-13T04:47:22.532084+09:00,여의도,여의도,POI072,KEY_4,2026-06-12 22:00,2026-06-13 06:00,기타,Other,기타,Other,도로공사에 따른 162번 버스 임시우회,Interim Tour of Bus No. 162 under Road Construction,126.92608700673361,37.51993611971484,2026-06-13 04:01
2026-06-13T04:47:22.532084+09:00,여의도,여의도,POI072,KEY_4,2026-06-12 22:00,2026-06-13 06:00,기타,Other,기타,Other,도로공사에 따른 505번 버스 임시우회,Temporary bypass of Bus No. 505 according to Road Construction,126.93519769372955,37.52121188371986,2026-06-13 04:01
2026-06-13T05:54:46.720094+09:00,여의도,여의도,POI072,KEY_4,2026-06-12 22:00,2026-06-13 06:00,기타,Other,기타,Other,도로공사에 따른 162번 버스 임시우회,Interim Tour of Bus No. 162 under Road Construction,126.92608700673361,37.51993611971484,2026-06-13 05:01
2026-06-13T05:54:46.720094+09:00,여의도,여의도,POI072,KEY_4,2026-06-12 22:00,2026-06-13 06:00,기타,Other,기타,Other,도로공사에 따른 505번 버스 임시우회,Temporary bypass of Bus No. 505 according to Road Construction,126.93519769372955,37.52121188371986,2026-06-13 05:01
2026-06-13T08:39:54.436476+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-13 08:01
2026-06-13T08:39:54.436476+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-13 07:34,2026-06-13 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/통제]세종대로 서울역방향 시의회앞 집회관련 무대설치로 진행방향 전차로 통제중입니다. (반대 가변 운영) |,[Stage installation/control] It is being controlled by a tram in the direction of progress by installing a stage related to the assembly in front of the Seoul City Council in the reverse direction of Sejong-daero. (Conversely variable operation) |,126.97674969653264,37.56763924453642,2026-06-13 08:01
2026-06-13T08:39:54.436476+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-13 08:01
2026-06-13T08:39:54.436476+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-13 07:32,2026-06-13 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/통제]남대문로 숭례문방향 종로1가→을지로입구역 집회관련 무대설치로 진행방향 전차로 통제중입니다. (반대 가변 운영),"[Stage installation/control] Jongno 1-ga, Sungnyemun-direction, Namdaemunro → Euljiro Entrance Station is being controlled by a tramway in the direction of progress. (Conversely variable operation)",126.98248923646592,37.56760419551987,2026-06-13 08:01
2026-06-13T10:22:54.278554+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-13 10:00,2026-06-13 18:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) |- 평일 11:00~14:00|- 토요일·공휴일 10:00~18:00|- 일요일 12:00~18:00,[Control] Deoksugunggil car-free street (Daehanmun-round fountain | bidirectional) |-. Weekdays 11:00-14:00 |-. Saturdays and holidays 10:00-18:00 | -. Sundays 12:00-18:00,126.97517200982999,37.56479975103437,2026-06-13 10:01
