fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-26T00:58:58.888654+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-25 20:18,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo facility repairs in the second phase,126.97989660659138,37.56346875822835,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-25 20:49,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,남대문로 (을지로1가 → 명동입구) 3|4차로 시설물보수,Namdaemunro (Euljiro 1-ga → Myeongdong Entrance) 3rd and 4th phase facility repairs,126.98218209135547,37.56419538776946,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-08-25 20:28,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,노해로 (상계6|7동주민센터 → 노원역) 4차로 시설물보수,Nohae-ro (Sangye 6|7-dong Community Center → Nowon Station) 4-lane facility maintenance,127.06331682826182,37.65517990605895,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-08-25 20:56,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,노원로 (상계초교입구 → 상계6|7동주민센터) 2|3차로 시설물보수,Nowon-ro (Sanggye Elementary School Entrance → Sanggye 6|7-dong Community Center) 2|3 lanes facility repairs,127.06670514265399,37.65587179502267,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-08-25 21:14,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,노원로 (상계초교입구 → 상계6|7동주민센터) 1|2차로 시설물보수,Nowon-ro (Sanggye Elementary School Entrance → Sanggye 6|7-dong Community Center) Facilities will be repaired in phases 1 and 2,127.0668633042171,37.65611046573773,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,구로역,구로역,POI020,KEY_1,2026-08-25 20:29,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,구로중앙로 (구로역 → NC백화점) 전차로 시설물보수 (반대차로 가변운영),Facility repairs on the Gurojungang-ro (Guro Station → NC Department Store) by train (variable operation on the opposite track),126.88008945793631,37.502646098874365,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,구로역,구로역,POI020,KEY_1,2026-08-25 20:30,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,경인로 구로역 → 구로중앙로 NC백화점 우회전차로 시설물보수,Gyeonginro Guro Station → Gurojungang-ro NC Department Store right-turn lane facility repair,126.87982846307793,37.502753954280095,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,구로역,구로역,POI020,KEY_1,2026-08-25 20:53,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,구로중앙로 (구로자이나인스에비뉴 → NC백화점) 1차로 시설물보수,The Gurojungang-ro (Guro Xi Avenue → NC Department Store) underwent its first round of facility repairs,126.88288505326486,37.500342329696565,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,구로역,구로역,POI020,KEY_1,2026-08-25 21:34,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,경인로 (신도림역 → 구로역) 1|3차로 시설물보수,Gyeonginro (Sindorim Station → Guro Station) 1st and 3rd phase facility repairs,126.88124479670407,37.50419699474643,2026-08-26 00:01
2026-08-26T00:58:58.888654+09:00,충정로역,충정로역,POI052,KEY_1,2026-08-25 20:54,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,경기대로 (감리교신학대학교 → 충정로사거리) 1차로 시설물보수,"As played (→ Chungjeongno Intersection, Methodist Theological University) First phase: facility repairs",126.96175350110867,37.559703574261825,2026-08-26 01:01
2026-08-26T00:58:58.888654+09:00,충정로역,충정로역,POI052,KEY_1,2026-08-25 21:47,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,신촌로 (충정로사거리 → 아현교차로) 3|4|5차로 시설물보수,"Sinchon Road (Chungjeongno Intersection → Ahyeon Intersection) 3rd, 4th, and 5th lanes facility repairs",126.96173047113942,37.55909088884687,2026-08-26 01:01
2026-08-26T01:51:10.492243+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-26 01:01
2026-08-26T01:51:10.492243+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-25 20:18,2026-08-26 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo a second round of facility repairs,126.97989660659138,37.56346875822835,2026-08-26 01:01
