fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-05-17T00:30:10.713144+09:00,광화문광장,광화문광장,POI088,KEY_4,2026-05-16 18:00,2026-05-17 01:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제|(18:00 ~ 익일 01:00) - 종로(세종대로 사거리 ↔ 종로1가 사거리),Traffic control according to the 2026 Lotus Lantern Festival | (18:00 to 01:00 on the following day) -. Jongno (Sejong-daero intersection ↔ Jongno 1-ga intersection),126.97791828490786,37.57028208881886,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,2026-05-16 13:02,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,종로 (종로1가 ↔ 흥인지문) 양방향 연등회 관련 전면통제,Jongno (Jongro 1-ga ↔ Heunginjimun) Full control over two-way Lotus Lantern Association,127.00117840289492,37.5710893478827,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,익선동,익선동,POI116,KEY_1,2026-05-16 13:15,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,돈화문로 (봉익동 → 종로3가) 연등회 관련 전면통제,Donhwamunro (Bongik-dong → Jongno 3(sam)-ga) Full control over Lotus Lantern Association,126.99205972207972,37.570647599048186,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,동대문역,동대문역,POI024,KEY_4,2026-05-16 20:50,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,2026 연등회관련 종로 (동묘앞역 → 흥인지문) 1차로 부분 차단됩니다.,2026 Lotus Lantern Society-related Jongno (Dongmyo Front Station → Heunginjimun Gate) will be partially blocked in the first round.,127.00946897983785,37.57156325237307,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-05-16 18:00,2026-05-17 01:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제|(18:00 ~ 익일 01:00) - 종로(세종대로 사거리 ↔ 종로1가 사거리),Traffic control according to the 2026 Lotus Lantern Festival | (18:00 to 01:00 on the following day) -. Jongno (Sejong-daero intersection ↔ Jongno 1-ga intersection),126.97791828490786,37.57028208881886,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-17 00:01
2026-05-17T01:27:52.160769+09:00,보신각,보신각,POI010,KEY_3,2026-05-16 13:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제 |(13:00 ~ 익일 03:00) - 종로(흥인지문 ↔ 종로1가)  기타,Traffic control according to the 2026 Lotus Lantern Festival | (13:00 to 03:00 on the following day) -. Jongno (Heung In-Ji-moon ↔ Jongno 1-ga) Others,126.98513421057818,37.57021120323635,2026-05-17 01:01
2026-05-17T01:27:52.160769+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-05-16 14:00,2026-05-17 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-05-17 01:01
2026-05-17T01:27:52.160769+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,2026-05-16 13:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제 |(13:00 ~ 익일 03:00) - 종로(흥인지문 ↔ 종로1가)  기타,Traffic control according to the 2026 Lotus Lantern Festival | (13:00 to 03:00 on the following day) -. Jongno (Heung In-Ji-moon ↔ Jongno 1-ga) Others,126.98513421057818,37.57021120323635,2026-05-17 01:01
2026-05-17T01:27:52.160769+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,2026-05-16 13:02,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,종로 (종로1가 ↔ 흥인지문) 양방향 연등회 관련 전면통제,Jongno (Jongro 1-ga ↔ Heunginjimun) Full control over two-way Lotus Lantern Association,127.00117840289492,37.5710893478827,2026-05-17 01:01
2026-05-17T01:27:52.160769+09:00,인사동,인사동,POI078,KEY_2,2026-05-16 13:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제 |(13:00 ~ 익일 03:00) - 종로(흥인지문 ↔ 종로1가)  기타,Traffic control according to the 2026 Lotus Lantern Festival | (13:00 to 03:00 on the following day) -. Jongno (Heung In-Ji-moon ↔ Jongno 1-ga) Others,126.98513421057818,37.57021120323635,2026-05-17 01:01
2026-05-17T01:27:52.160769+09:00,동대문역,동대문역,POI024,KEY_4,2026-05-16 20:50,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,2026 연등회관련 종로 (동묘앞역 → 흥인지문) 1차로 부분 차단됩니다.,2026 Lotus Lantern Society-related Jongno (Dongmyo Front Station → Heunginjimun Gate) will be partially blocked in the first round.,127.00946897983785,37.57156325237307,2026-05-17 01:01
2026-05-17T01:27:52.160769+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-17 01:01
2026-05-17T02:28:37.961108+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-05-16 18:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제|(18:00 ~ 익일 01:00) - 종로(세종대로 사거리 ↔ 종로1가 사거리),Traffic control according to the 2026 Lotus Lantern Festival | (18:00 to 01:00 on the following day) -. Jongno (Sejong-daero intersection ↔ Jongno 1-ga intersection),126.97791828490786,37.57028208881886,2026-05-17 02:01
2026-05-17T02:28:37.961108+09:00,보신각,보신각,POI010,KEY_3,2026-05-16 13:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제 |(13:00 ~ 익일 03:00) - 종로(흥인지문 ↔ 종로1가)  기타,Traffic control according to the 2026 Lotus Lantern Festival | (13:00 to 03:00 on the following day) -. Jongno (Heung In-Ji-moon ↔ Jongno 1-ga) Others,126.98513421057818,37.57021120323635,2026-05-17 02:01
2026-05-17T02:28:37.961108+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-05-16 14:00,2026-05-17 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-05-17 02:01
2026-05-17T02:28:37.961108+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,2026-05-16 13:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제 |(13:00 ~ 익일 03:00) - 종로(흥인지문 ↔ 종로1가)  기타,Traffic control according to the 2026 Lotus Lantern Festival | (13:00 to 03:00 on the following day) -. Jongno (Heung In-Ji-moon ↔ Jongno 1-ga) Others,126.98513421057818,37.57021120323635,2026-05-17 02:01
2026-05-17T02:28:37.961108+09:00,광화문광장,광화문광장,POI088,KEY_4,2026-05-16 18:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제|(18:00 ~ 익일 01:00) - 종로(세종대로 사거리 ↔ 종로1가 사거리),Traffic control according to the 2026 Lotus Lantern Festival | (18:00 to 01:00 on the following day) -. Jongno (Sejong-daero intersection ↔ Jongno 1-ga intersection),126.97791828490786,37.57028208881886,2026-05-17 02:01
2026-05-17T02:28:37.961108+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,2026-05-16 13:02,2026-05-17 03:00,집회및행사,Rally/Event,행사,Event,종로 (종로1가 ↔ 흥인지문) 양방향 연등회 관련 전면통제,Jongno (Jongro 1-ga ↔ Heunginjimun) Full control over two-way Lotus Lantern Association,127.00117840289492,37.5710893478827,2026-05-17 02:01
2026-05-17T02:28:37.961108+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-05-16 18:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제|(18:00 ~ 익일 01:00) - 종로(세종대로 사거리 ↔ 종로1가 사거리),Traffic control according to the 2026 Lotus Lantern Festival | (18:00 to 01:00 on the following day) -. Jongno (Sejong-daero intersection ↔ Jongno 1-ga intersection),126.97791828490786,37.57028208881886,2026-05-17 02:01
2026-05-17T02:28:37.961108+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-17 02:01
2026-05-17T04:33:17.808384+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-05-16 14:00,2026-05-17 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-05-17 04:01
2026-05-17T04:33:17.808384+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-17 04:01
