fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-08-14T00:09:18.765771+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,2026-08-13 21:04,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.99116721241644,37.53439692875044,2026-08-14 00:01
2026-08-14T00:09:18.765771+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,2026-08-13 20:21,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo a second round of facility repairs,126.98011629377218,37.56333705286189,2026-08-14 00:01
2026-08-14T00:09:18.765771+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,2026-08-13 20:12,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,녹사평대로 (재정관리단앞 → 서울용암초등학교) 2|3차로 시설물보수,Noksapyeong Boulevard (in front of the Finance Management Office → Seoul Yongam Elementary School) 2nd and 3rd phase facility repairs,126.98713903534438,37.5391331802182,2026-08-14 00:01
2026-08-14T00:09:18.765771+09:00,역삼역,역삼역,POI042,KEY_1,2026-08-13 20:25,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,테헤란로 (역삼역 → 국기원입구) 5차로 시설물보수,To Tehran (Yeoksam Station → Kukkiwon Entrance) 5-Lane Facility Maintenance,127.0361290739296,37.500736142265296,2026-08-14 00:01
2026-08-14T00:09:18.765771+09:00,이태원역,이태원역,POI047,KEY_2,2026-08-13 21:04,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.99116721241644,37.53439692875044,2026-08-14 00:01
2026-08-14T02:08:09.353531+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,2026-08-13 21:04,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.99116721241644,37.53439692875044,2026-08-14 02:01
2026-08-14T02:08:09.353531+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,2026-08-13 20:21,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo a second round of facility repairs,126.98011629377218,37.56333705286189,2026-08-14 02:01
2026-08-14T02:08:09.353531+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,2026-08-13 20:12,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,녹사평대로 (재정관리단앞 → 서울용암초등학교) 2|3차로 시설물보수,Noksapyeong Boulevard (in front of the Finance Management Office → Seoul Yongam Elementary School) 2nd and 3rd phase facility repairs,126.98713903534438,37.5391331802182,2026-08-14 02:01
2026-08-14T02:08:09.353531+09:00,역삼역,역삼역,POI042,KEY_1,2026-08-13 20:25,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,테헤란로 (역삼역 → 국기원입구) 5차로 시설물보수,To Tehran (Yeoksam Station → Kukkiwon Entrance) 5-Lane Facility Maintenance,127.0361290739296,37.500736142265296,2026-08-14 02:01
2026-08-14T02:08:09.353531+09:00,이태원역,이태원역,POI047,KEY_2,2026-08-13 21:04,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.99116721241644,37.53439692875044,2026-08-14 02:01
2026-08-14T04:17:08.996837+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,2026-08-13 21:04,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.99116721241644,37.53439692875044,2026-08-14 04:01
2026-08-14T04:17:08.996837+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,2026-08-13 20:21,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo a second round of facility repairs,126.98011629377218,37.56333705286189,2026-08-14 04:01
2026-08-14T04:17:08.996837+09:00,역삼역,역삼역,POI042,KEY_1,2026-08-13 20:25,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,테헤란로 (역삼역 → 국기원입구) 5차로 시설물보수,To Tehran (Yeoksam Station → Kukkiwon Entrance) 5-Lane Facility Maintenance,127.0361290739296,37.500736142265296,2026-08-14 04:01
2026-08-14T04:17:08.996837+09:00,이태원역,이태원역,POI047,KEY_2,2026-08-13 21:04,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.99116721241644,37.53439692875044,2026-08-14 04:01
2026-08-14T05:56:46.265950+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-14 05:01
2026-08-14T05:56:46.265950+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,2026-08-13 21:04,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.99116721241644,37.53439692875044,2026-08-14 05:01
2026-08-14T05:56:46.265950+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,2026-08-13 20:21,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo a second round of facility repairs,126.98011629377218,37.56333705286189,2026-08-14 05:01
2026-08-14T05:56:46.265950+09:00,이태원역,이태원역,POI047,KEY_2,2026-08-13 21:04,2026-08-14 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.99116721241644,37.53439692875044,2026-08-14 05:01
2026-08-14T06:58:03.119992+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-14 06:01
2026-08-14T06:58:03.119992+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-14 06:01
