fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-08-08T00:05:22.061087+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-08 00:01
2026-08-08T00:05:22.061087+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-08 00:01
2026-08-08T00:05:22.061087+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-08-07 16:00,2026-08-10 00:00,집회및행사,Rally/Event,행사,Event,2026 서울 바캉스 페스티벌 행사로 버스 임시우회|- 우회기간 : 2026.8.7.(토) 16:00 ~ 8.9.(일) 24:00|- 미정차구간 : 연세로 구간(신촌역 2|3번출구 ~ 연세대 굴다리) 미운행,"Temporary bus detours for the 2026 Seoul Vacation Festival event | -. detour period: Aug 7, 2026 (Sat) 16:00 ~ Aug 9, 2026 (Sun) 24:00 | -. not to stop: Yonsei-ro section (Shinchon Station Exits 2 & 3 ~ Yonsei University Overpass) not to stop",126.93691458461234,37.558273778858364,2026-08-08 00:01
2026-08-08T01:07:15.584644+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-08 01:01
2026-08-08T01:07:15.584644+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-08 01:01
2026-08-08T01:07:15.584644+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-08-07 16:00,2026-08-10 00:00,집회및행사,Rally/Event,행사,Event,2026 서울 바캉스 페스티벌 행사로 버스 임시우회|- 우회기간 : 2026.8.7.(토) 16:00 ~ 8.9.(일) 24:00|- 미정차구간 : 연세로 구간(신촌역 2|3번출구 ~ 연세대 굴다리) 미운행,"Temporary bus detours for the 2026 Seoul Vacation Festival event | -. detour period: Aug 7, 2026 (Sat) 16:00 ~ Aug 9, 2026 (Sun) 24:00 | -. not to stop: Yonsei-ro section (Shinchon Station Exits 2 & 3 ~ Yonsei University Overpass) not to stop",126.93691458461234,37.558273778858364,2026-08-08 01:01
2026-08-08T02:06:17.320036+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-08 02:01
2026-08-08T02:06:17.320036+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-08 02:01
2026-08-08T02:06:17.320036+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-08-07 16:00,2026-08-10 00:00,집회및행사,Rally/Event,행사,Event,2026 서울 바캉스 페스티벌 행사로 버스 임시우회|- 우회기간 : 2026.8.7.(토) 16:00 ~ 8.9.(일) 24:00|- 미정차구간 : 연세로 구간(신촌역 2|3번출구 ~ 연세대 굴다리) 미운행,"Temporary bus detours for the 2026 Seoul Vacation Festival event | -. detour period: Aug 7, 2026 (Sat) 16:00 ~ Aug 9, 2026 (Sun) 24:00 | -. not to stop: Yonsei-ro section (Shinchon Station Exits 2 & 3 ~ Yonsei University Overpass) not to stop",126.93691458461234,37.558273778858364,2026-08-08 02:01
2026-08-08T03:00:36.674920+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-08 02:01
