fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-09-11T01:20:39.551768+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-11 01:01
2026-09-11T01:20:39.551768+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,2026-09-10 20:39,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.98919361368584,37.534285310128894,2026-09-11 01:01
2026-09-11T01:20:39.551768+09:00,망원한강공원,망원한강공원,POI094,KEY_2,2026-09-10 22:02,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 강변북로 구리 방향 월드컵대교북단→성산대교북단 구간 시설물보수,"[Construction] Facility repairs at the northern end of World Cup Bridge and the northern end of Seongsan Bridge, heading toward Riverside North Road Guri→",126.89347656155337,37.55786193616358,2026-09-11 01:01
2026-09-11T01:20:39.551768+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-09-10 21:58,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,강변북로 일산방향(월드컵대교 → 가양대교) 2|3차로 시설물보수,Maintenance of facilities on the 2nd and 3rd lanes of Riverside North Road heading toward Ilsan (World Cup Bridge → Gayang Bridge),126.87877145800356,37.56747238648371,2026-09-11 01:01
2026-09-11T01:20:39.551768+09:00,김포공항,김포공항,POI061,KEY_1,2026-09-10 21:39,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,개화동로 (개화사거리 → 김포공항) 2차로 시설물보수,Flowering Arteries (Gaehwa Intersection → Gimpo Intl. Airport) Second Phase Facility Maintenance,126.80454209043242,37.56927436468956,2026-09-11 01:01
2026-09-11T01:20:39.551768+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,2026-09-10 20:12,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo facility repairs in the second phase,126.97974329758839,37.5637106820974,2026-09-11 01:01
2026-09-11T01:20:39.551768+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2026-09-10 23:26,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 서부간선지하도로 일직 방향 8.25KM 지점→지하도로출구 구간 시설물보수,[Construction] Maintenance of facilities at the underground passage exit section at the 8.25 km mark in the direction of Iljik on the Western Arterial Underground Road →,126.87282759315885,37.48512049846153,2026-09-11 01:01
2026-09-11T04:35:52.689802+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-11 04:01
2026-09-11T04:35:52.689802+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,2026-09-10 20:39,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,이태원로 (이태원역 → 녹사평역) 2차로 시설물보수,Itaewon-ro (Itaewon Station → Noksapyeong Station) Second phase facility repairs,126.98919361368584,37.534285310128894,2026-09-11 04:01
2026-09-11T04:35:52.689802+09:00,망원한강공원,망원한강공원,POI094,KEY_2,2026-09-10 22:02,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 강변북로 구리 방향 월드컵대교북단→성산대교북단 구간 시설물보수,"[Construction] Facility repairs at the northern end of World Cup Bridge and the northern end of Seongsan Bridge, heading toward Riverside North Road Guri→",126.89347656155337,37.55786193616358,2026-09-11 04:01
2026-09-11T04:35:52.689802+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-09-10 21:38,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,강변북로 일산방향(성수→동호대교) 1차로 시설물보수,Maintenance of facilities in the first lane of Riverside North Road heading toward Ilsan (Seongsu→Dongho Bridge),127.03180625230587,37.542072330554156,2026-09-11 04:01
2026-09-11T04:35:52.689802+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-09-10 21:58,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,강변북로 일산방향(월드컵대교 → 가양대교) 2|3차로 시설물보수,Maintenance of facilities on the 2nd and 3rd lanes of Riverside North Road heading toward Ilsan (World Cup Bridge → Gayang Bridge),126.87877145800356,37.56747238648371,2026-09-11 04:01
2026-09-11T04:35:52.689802+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,2026-09-10 20:12,2026-09-11 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo facility repairs in the second phase,126.97974329758839,37.5637106820974,2026-09-11 04:01
2026-09-11T07:30:22.413637+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-11 07:01
